Index,Text
9517,Wächter? Dämmerwacht? Wovon sprecht Ihr?
9520,Vampire töten? Wo kann ich unterschreiben?
9521,"Den genauen Aufenthaltsort kennt Ihr nicht, oder?"
9525,"Tut mir leid, ich habe kein Interesse."
9526,Gehärtete Falmerrüstung
9528,Bloody Grip Cloak Effect
9529,Gehärtete Falmerstiefel
9533,Nord
9534,Klauen des Magickaentzuges
9536,Seelenessenzstein (gefüllt)
9540,Bringe den Seelenessenzstein in deinen Besitz.
9541,Rifton
9542,"Ich hörte, dass Ihr nach Vampirjägern sucht."
9545,Was ist die Dämmerwacht?
9549,Harkon Conjuration Delay
9550,Nebelgestalt
9555,Nimm das Oghma Infinium an dich.
9556,Bringe Septimus Blut.
9557,Sammle Orkblut.
9558,Ich habe mich nur umgeschaut. Was ist das für ein Ort?
9559,Sammle Falmerblut.
9561,Sammle Dunkelelfenblut.
9562,Sammle Waldelfenblut.
9564,Wie kann ich helfen?
9565,Gib Septimus das Lexikon.
9566,Ring der Entziehenden Klauen
9568,Bats Effect
9570,Übertrage das Lexikon.
9571,Nebelgestalt
9572,Auriels Schild
9576,DLC1HairLineFemaleSerana
9580,Wispernder Geist
9584,Amulett der Fledermäuse
9590,Gehärtete Falmerpanzerhandschuhe
9591,Wayshrine Casting Effect
9592,Gargoyle
9593,Blutplage
9594,Blutplage
9599,Die Entschlüsselung des Übernatürlichen
9602,Blutiger Griff
9603,Totenbeschwörerheilung
9606,Ich bin bereit.
9607,Truhe
9608,Unerbittliche Macht - Fus Ro
9609,Ring des Gelehrten
9610,Blutplage
9611,Untote heilen
9612,Fledermäuse
9615,Gehärteter Falmerhelm
9617,Ring der Bestie
9621,Entziehende Klauen
9622,Vampirischer Lebensentzug
9623,Vampirismus
9625,Seid Ihr bereit zu gehen?
9628,Giftgas
9630,Ausdauer entziehen
9631,Irgendwelche Ratschläge für einen neuen Vampirjäger?
9633,"Die Dämmerwacht würde mir befehlen, Euch zu töten."
9637,Vampire Abilities 1
9640,Explodierender Stahlbolzen des Blitzes
9641,Portal
9643,"Könnt Ihr deuten, was Ihr in der Schriftrolle der Alten gelesen habt?"
9646,Gesundheit absorbieren
9648,Fürst Harkon
9649,Kann ich das Seelengrab ohne Schwierigkeiten erneut aufsuchen?
9651,Vampirische Regeneration
9653,Wollt Ihr mich immer noch begleiten?
9655,Jagdbogen
9657,Giftrezept: Erzürnung
9659,"Ihr habt gehört, was in der Schriftrolle geschrieben steht. Glaubt Ihr Serana jetzt?"
9664,Amulett des Gargoyle
9665,Seranas Seelenfalle
9666,Ahnenmotte
9667,"Vergesst, dass ich etwas gesagt habe."
9671,Harkon Faux Reanimate
9672,"Nein, eine Gruppe namens ""Die Dämmerwacht"" hat mich hergeschickt."
9673,Portal zur Schwarzfallpassage
9674,Bestialische Stärke
9679,"Was meint Ihr damit, ""so wie Ihr""?"
9680,DLC1ThrallHellos
9682,CreatureDialogueMistman
9683,Explodierender Stahlbolzen des Eises
9684,Sammeln
9686,Modhna
9687,Seid Ihr ein ...
9688,Bats Effect
9692,"Mir ist es wirklich egal, was Ihr seid."
9693,Darum braucht Ihr Euch keine Sorgen zu machen.
9696,Leben entziehen
9698,Mogrul
9699,Lichtblüte
9700,Gesundheitsregeneration senken
9701,Stab der Feuerblitze
9704,Sprich mit Karliah.
9706,Gesundheit entziehen
9707,Lokil
9708,"Ich hatte Glück, dass ich mit dem Leben davongekommen bin."
9709,Blutung
9712,Reden
9713,Ist sie zerbrechlich? Müssen wir vorsichtig damit sein?
9716,Vampire Cattle
9717,Magicka entziehen
9719,Amulett der Magickaabsorption
9723,Hebel
9724,Leben entziehen
9726,Belebt einen Toten wieder und lässt ihn <dur> Sekunden lang für dich kämpfen.
9727,Amulett der Magickaabsorption
9728,Magickaregeneration senken
9729,Jagdbogen
9730,Was ist die Dämmerwacht?
9731,Flammen
9732,"Sie sagt, dass sie auf einer Burg in der Nähe von Einsamkeit wohnt."
9737,Dämmerwacht
9739,Harkons Asche
9740,Portal zur Schwarzfallhöhle
9741,DLC01 Soul Cairn Boneman FX
9742,Flammen
9743,Flammen
9749,Absorbiert <mag> Gesundheitspunkte pro Sekunde vom Ziel. Kann nur links ausgerüstet werden.
9750,CreatureDialogueDogDeathHound
9755,Absorbiert <mag> Gesundheitspunkte pro Sekunde vom Ziel. Kann nur links ausgerüstet werden.
9758,Warum wart Ihr auf diese Weise eingesperrt?
9760,Warum habt Ihr Euch der Dämmerwacht angeschlossen?
9761,Drachenknochenstreitaxt
9763,Adalvald
9764,Absorbiert <mag> Punkte Magicka pro Sekunde vom Ziel.
9767,Ollrod
9768,Untote in Nahkampfreichweite erleiden <dur> Sekunden lang 10 Punkte Sonnenlichtschaden pro Sekunde.
9769,"Beschwöre einen Drachen aus dem Seelengrab, der für dich kämpft."
9771,Durchsuchen
9772,Wen habt Ihr erwartet?
9776,Absorbiert <mag> Punkte Magicka pro Sekunde vom Ziel.
9780,Vyrthur
9781,Solange Ihr mir nicht in die Quere kommt.
9782,"Ich bin mir ziemlich sicher, dass sie ein Vampir ist."
9785,Reden
9786,Drachenknochenpfeil
9789,Vampirischer Lebensentzug
9794,Giftgas
9795,Ihr zuerst.
9796,Hund
9800,Nachtmantel
9801,Gesundheit entziehen
9802,Zerbrochene Zwergenspinne
9805,Quick Test Cell
9807,DLC01 Soul Cairn necro skeleton fx
9808,"Ich weiß nicht, wer sie ist. Sie sagt, dass sie auf einer Burg in der Nähe von Einsamkeit wohnt."
9812,Stab des Frost-Atronachen
9815,Wiederbeleben
9816,Knochenhabichtring
9817,Truhe
9822,Schon gut.
9825,Die Zutaten sind im Gefäß.
9826,Eject Player Push
9827,Auriels Segen
9831,Giftgas
9835,Beschwört für <dur> Sekunden einen Gargoyle.
9836,"Sie wollte zurück nach Hause, und so habe ich sie zur Burg gebracht."
9837,Leben entziehen
9840,Zielkunst verstärken
9845,"Warum würde Isran nicht wollen, dass ich ihm Fragen über Florentius stelle?"
9847,"Ein Flammenmeer, das <mag> Schadenspunkte pro Sekunde verursacht. Brennende Ziele erleiden zusätzlichen Schaden."
9851,Fangen
9853,Necro Skeleton Ability
9854,Vampirischer Lebensentzug
9863,Festung Dämmerwacht
9864,Entkomme aus Irkngthand.
9867,Gargoyle
9868,Fledermäuse
9869,Zombie erwecken
9870,AudioTemplateFalmer
9875,Folgt mir.
9879,Leben entziehen
9881,Fledermäuse
9883,Verwelkter Strauch
9888,"Sorine dachte, wir hätten seine Hilfe nötig."
9889,Wohin müsst Ihr gehen?
9891,Absorbiert <mag> Punkte Ausdauer pro Sekunde vom Ziel.
9892,Stab der Feuerbälle
9893,Dunkelelf
9895,Leben entziehen
9896,Vampire Abilities 3
9897,Brief von Harkon
9899,Verwelkter Strauch
9901,Werewolf Gorging Health Restore
9902,Talrehfell
9908,Tolan hatte recht. Und jetzt ist er tot. Die Vampire haben ihn getötet.
9911,Fledermausmantel
9914,Ist das eine Schriftrolle der Alten?
9915,Töte Mercer Frey.
9917,Stab der Eisstürme
9922,Was genau habt ihr mit diesen Vampiren vor?
9926,Stab der Eisstacheln
9928,Truhe
9930,Ausdauerregeneration senken
9931,Ausdauer senken
9932,Hallo.
9935,Stab der Blitze
9938,Portal zum Tempelbalkon
9939,Wollt Ihr mich immer noch begleiten?
9940,Voslaarum
9943,Gargoyle
9944,Necro Skeleton Ability
9945,Finde Mercer Frey.
9946,Bringe Arvaks Schädel zurück.
9948,Seranas Seelenfalle
9949,Stendarrs Aura
9950,
9951,FX Vamp Skeleton
9952,"Bekomme ich eine Belohnung, weil ich Eure Tochter gefunden habe?"
9954,Schon gut.
9955,Gesundheit senken
9958,Jagdbogen
9959,Vampirische Todesblutung
9960,Vampir
9964,Gegner in Nahkampfreichweite erleiden <dur> Sekunden lang <mag> Schadenspunkte pro Sekunde.
9965,Brauche Armbrust
9970,Geblendet
9974,Portal zum Schrein der Vision
9975,Amulett des Magickaentzugs
9977,Hebel
9979,"Wie kommen wir hinein, ohne dass Euer Vater etwas bemerkt?"
9981,Vampirischer Lebensentzug
9982,Portal zum Schrein des Entschlusses
9983,Portal zum Schrein des Glanzes
9985,Portal zum Schrein der Erleuchtung
9986,Knochenhabichtklaue
9987,Eject Player Push
9991,Eiswassermole
9992,Talsäbelzahntigerfell
9993,Gesundheit absorbieren
9995,Lasst uns zum Geheimeingang der Burg gehen.
9999,Todeshundhalsband
10002,Sprich mit Karliah.
10004,Leben entziehen
10005,Stab des Feuer-Atronachen
10008,Bringe Arvaks Schädel in deinen Besitz.
10009,Mächtiger Werwolf
10012,"Die Vampire haben nach einer Frau gesucht, die in der Trübhöhle eingeschlossen war."
10013,Drachenknochenstreitaxt
10015,Vampire Abilities 4
10016,Ich suche nach jemandem namens Florentius.
10017,Vampire Abilities 5
10018,Bringe den Skelettschlüssel in deinen Besitz.
10022,Gesundheit absorbieren
10023,Sonnenfeuer
10025,Naaslaarum
10026,Harkon
10027,Wer ist Euer Vater?
10029,Ich muss noch einige Vorbereitungen treffen.
10031,Wächter Adalvald
10033,Mächtiger Gargoyle
10040,Namasur
10045,Leben entziehen
10046,"Während du dich im Seelengrab befindest, regenerieren sich Gesundheit, Magicka und Ausdauer langsamer."
10047,Vampire Abilities 2
10051,Nachtmantel
10052,Portal zum Schrein der Lehre
10053,"Sie wollte nicht mit mir hierher kommen. Aber sie möchte, dass ich sie nach Hause bringe."
10054,Flammen
10056,Projektilwaffen sind <mag> Prozent effektiver.
10060,Drachenknochenstreitaxt
10062,VQ03 Calm Mothpriest
10065,Restore Health Area
10067,Dwarven Centurion FX
10069,Blutung
10073,Jagdbogen
10074,Dwarven centurion abilities
10076,CreatureDialogueDogHusky
10078,"Ich bin bereit, mich um diese Aufgabe zu kümmern."
10079,Starke Heilung
10081,Ich habe zuvor noch einige Dinge zu tun.
10083,Leben entziehen
10084,"Was muss ich darüber wissen, ein Vampir zu sein?"
10085,Vampirischer Lebensentzug
10089,dialogue faction for exterior Dawnguard NPCs
10090,Vampirdiener
10091,Gargoyle beschwören
10094,Vampire Cattle
10095,Giftgas
10096,Vampir
10098,Vampirische Todesblutung
10100,Durnehviir beschwören
10103,Schrein von Auriel
10104,Leben entziehen
10105,Was gibt es?
10107,Dazu hatte ich nie die Gelegenheit.
10109,"Könnt Ihr mir noch einmal erzählen, was es bedeutet, ein Vampirfürst zu sein?"
10110,Leben entziehen
10113,Was ist die Dämmerwacht?
10114,Stendarrs Aura - Isran
10116,"Ja, dort wimmelte es nur so von Vampiren."
10117,Ihr seid ein Vampir?
10119,AudioTemplateVampireLord
10122,Ein Mann namens Isran.
10126,Und was geschieht jetzt?
10127,Tilde
10128,Drachenknochenstreitaxt
10129,Ihr seid nichts als ein zurückgezogen lebender Kannibalenkult.
10133,Wer ist Euer Vater?
10135,Drachenknochenstreitaxt
10136,Sie ist die Tochter eines mächtigen Vampirfürsten.
10137,Giftgas
10138,Vampirdiener
10139,Womit schießt Ihr da?
10140,Flammen
10143,Giftgas
10148,Bestialische Stärke
10149,Stab des Kettenblitzes
10151,Bats Control
10154,Jagdbogen
10155,Leben entziehen
10159,"Woher wusstet Ihr, dass ich ein Vampir bin?"
10160,Leben entziehen
10161,Portal zum Vergessenen Tal
10164,Magicka senken
10165,Seid Ihr sicher? Sie könnten uns noch nutzen.
10167,AudioTemplateSkeletonMistman
10168,Geschwächte Seele
10169,"Es waren zu viele, und ich war ganz allein."
10171,Armbrustbonus
10172,Durnehvir Stats Boost
10174,Zwergensphäre beschwören
10175,"Das ist mir egal. Macht, was Ihr wollt."
10187,6.000 Goldstücke und sie gehören Euch.
10188,Sammeln
10191,Nehmen
10192,"Sie sind dazu bestimmt, mir Ruhm und Ehre zu bringen."
10193,Nehmen
10196,"Ihr könnt sie gerne haben, bitte schön."
10199,Zwergenspinne beschwören
10200,Nebelgestalt: Lautlosigkeit
10201,Seelenhülle
10209,Altar
10211,"Ihr seid alles, was für mich zählt."
10216,Zwergenspinne beschwören
10220,Zwergensphäre beschwören
10221,Zwergenspinne beschwören
10223,Vori
10224,Darüber hatte ich mir noch keine Gedanken gemacht.
10227,Wann wollt Ihr mir endlich vertrauen?
10229,Portal zur Glanzstückplattform
10234,"Vergeudet nicht meine Zeit, Garan."
10235,Auriels Kapelle
10236,Seelenhülle
10237,Festung Dämmerwacht
10238,Gereinigte Salze der Leere
10239,Amethyst
10240,Seelensteinsplitter
10241,Ihr vertraut ihr nicht? Schön. Vertraut mir. Ich glaube ihr.
10242,"Vergesst Euren Hass für einen Moment und seht auf das große Ganze, Isran."
10245,Portal zur Gletscherspalte
10246,Storm the Castle Extender
10247,Portal zur Schwarzfallgrotte
10248,Portal zum Wald des Vergessenen Tals
10251,Portal zum Aussichtspunkt des Vergessenen Tals
10252,Portal zum Allerheiligsten
10254,Muschelkäferhelm
10255,Was wisst Ihr über die Schriftrollen der Alten?
10259,Durnehvir Stats Boost
10260,Allerheiligstes
10261,Rüstungsverstärkung
10265,Tür
10267,Dexion Lore Topics
10273,Stagger Push
10274,Was ist die Aufgabe der Mottenpriester?
10275,"Die Dämmerwacht war dort. Sie hat gut gekämpft, aber nicht gut genug."
10279,"Beschwört eine Zwergensphäre für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
10286,Vampire Change Stagger
10289,Muss ich die Schriftrollen in einer bestimmten Reihenfolge lesen?
10290,Muss ich die Schriftrollen in einer bestimmten Reihenfolge lesen?
10291,Durnehvir Stats Boost
10293,Nun gut. (Auriels Bogen geben)
10294,Habt Ihr jemals über die Ehe nachgedacht?
10297,Frostriesenkeule
10299,Falmerkriegshetzer
10303,Hunderüstung
10310,Fein gemahlenes Knochenmehl
10311,"Beschwört eine Zwergenspinne für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
10312,Das habe ich mir gedacht.
10315,"Die Schriftrollen der Alten haben mir gute Dienste geleistet, Dexion."
10318,Nein. Ich war nur neugierig.
10322,Anfälligkeit für Sonnenlicht
10324,Ihr habt recht. Ich hätte nicht damit anfangen sollen.
10326,"Warum sollte sie sonst ihr Leben riskieren, um herzukommen?"
10332,Kümmert Euch sofort darum.
10333,Diamant
10337,Zwergenspinne beschwören
10339,Amethystglanzstück
10341,Sammeln
10344,Warum habt Ihr eine Schriftrolle der Alten?
10345,Nehmen
10346,Habt Ihr an etwas Bestimmtes gedacht?
10349,Preloader for Night Cloak
10351,Vampire heilen <mag> Gesundheitspunkte.
10352,Ich werde sie erst einmal behalten.
10354,"Beschwört eine Zwergenspinne für <dur> Sekunden an der Stelle, auf die der Zaubernde zeigt."
10356,Durnehvir Stats Boost
10357,Durnehvir Stats Boost
10360,"Die Dämmerwacht hat versucht, mich aufzuhalten, aber sie war keine echte Bedrohung."
10361,Seid Ihr immer noch an den Schriftrollen der Alten interessiert?
10364,Nehmen
10365,"Sie sind unzerstörbar, also könnte man eine gute Rüstung daraus herstellen."
10367,Durnehvir Stats Boost
10369,Diamantenglanzstück
10371,Gesundheit wiederherstellen
10372,"Ich hatte gehofft, Ihr würdet vielleicht darüber sprechen."
10373,Der Weißgoldturm?
10374,Die Dämmerwacht hat ihn beschützt und mich beinahe umgebracht.
10375,"Beschäftigt Euch etwas, Garan?"
10381,"Ich weiß, warum sie Euch gebraucht haben - denn wir brauchen Euch aus dem gleichen Grund."
10386,Ich erkläre es später. Jetzt brauchen wir Eure Hilfe und die Zeit ist knapp.
10388,Gesundheit absorbieren
10389,Tote erwecken
10390,Tote erwecken
10391,Tote erwecken
10392,Gesundheit absorbieren
10393,Frozen Creature's abilities
10394,Don't Translate
10395,Null Effect
10396,Tür
10398,Gargoyle Sentinel Abilities
10401,"""Vampirverführung"" wird bei Mitgliedern dieser Fraktion pro Talent immer funktionieren."
10402,Schriftrolle der Alten
10405,Akaviri-Schwert
10406,Gargoylewächter
10407,Frost Atronach abilities
10408,Tote erwecken
10409,Silbertablett
10410,Silberkrug
10411,Todeshund
10413,Er ist durch meine Hand gestorben.
10415,"Wenn ich das Seelengrab verlasse, kann ich dann wieder sicher zurückkehren?"
10417,Silberbecher
10419,Silbertablett
10420,Load Dummy
10421,Zweiglingsheilung
10422,Silberbecher
10423,Vampirfürstverbesserungen
10425,Schwere Dämmerwachtpanzerhandschuhe
10426,Gunmar Faction
10427,Schwere Dämmerwachtstiefel
10428,Knochenmann
10429,Sprich mit Karliah.
10432,Drachenknochenkriegshammer
10434,Triff Mercer Frey vor der Schneeschleierzuflucht.
10437,Drachenknochenzweihänder
10439,Betritt die Schneeschleierzuflucht.
10441,Drachenknochenstreitaxt
10446,Sprich mit Erandur.
10447,Eissturm
10448,Script Effect
10449,Eisstachel
10450,Slow - not dragons
10451,Harkon Turning Immunity
10453,Skeleton Abilities
10455,Triff dich bei Nacht mit Skjor.
10456,Die Silberne Hand
10458,Nimm am Blutritual teil.
10583,Raldbthar: Tiefenmarkt
10704,Werwolf
10729,Sprich mit Erandur.
10730,Nimm den Schädel der Korruption an dich.
10740,Sprich mit Erandur.
10743,Bezwinge Veren und Thorek.
10747,Entferne die magische Barriere.
10749,Setze das Miasma frei.
10760,Trinke Vaerminas Torpor.
10763,Sprich mit Erandur.
10769,Sprich mit Erandur.
10774,"Finde ""Die Traumreise""."
10778,Sprich mit Erandur.
10780,Folge Erandur in die Bibliothek.
10797,Folge Erandur zum Tempel des Nachtrufers.
10811,Ein lebendiger Albtraum
10919,Gemetzel
10957,Nähren
11088,Blitzmantel
11636,Tiefenvolkkreuzung
11812,Höhle am Hobswasserfall
11910,Speaking With Silence End Scene
11954,Mächtiger Werwolf
11997,Ich würde gerne mein Zuhause einrichten.
12181,Sprich mit Falion.
12187,Bringe einen gefüllten schwarzen Seelenstein zu Morthal.
12199,Erwachen im Morgengrauen
12212,Werwolffähigkeiten
12404,Reise nach Irkngthand.
12736,Ist er tot?
13104,Cronvangrvampirlager
13302,Valindors Haus
13557,Kriegsmeister
13914,Ich suche eine Schriftrolle der Alten.
14048,Tolvalds Kreuzung
14662,Totenbeschwörung
14682,Einsamkeit
15017,Elfenpfeil
15160,MaleEyesHumanVampire
15244,Dialogue for when Player is a Vampire
15321,Nebelhain
15349,Zweigling
15491,Reise mit Barbas zum Schrein von Clavicus Vile.
15622,Schlafzimmereinrichtung. (<Global=HDRiftenBedroom> Goldstücke)
15653,Heulen des Schreckens
15932,Die Zersplitterte Flasche
16123,Zwergenlagerraum
16215,Triff Falion bei Sonnenaufgang.
16320,Das Arcanaeum
16443,Schlafzimmereinrichtung. (<Global=HDWindhelmBedroom> Goldstücke)
16450,Waffenkammer. (<Global=HDWindhelmArmory> Goldstücke)
16513,Oberkörper
16828,Einsamkeit
16909,Sprich mit Erandur.
16943,Folge Erandur.
17475,Wölfe beschwören 1
17965,Vulkanglaspfeil
18302,Heulen des Rudels
18612,Hier trennen sich unsere Wege.
18897,Was führt Euch an diesen abgelegenen Ort?
19069,Schlafzimmereinrichtung. (<Global=HDSolitudeBedroom> Goldstücke)
19073,Wohnzimmereinrichtung. (<Global=HDSolitudeLiving> Goldstücke)
19150,Sammle Hochelfenblut.
19488,Weißlauf
20005,Laelette die Vampirfrau
20387,Kaiserlicher
20910,Nähren
20946,Dunkellichtturm
21456,Verlassene Hütte
21848,Bringen wir es hinter uns.
22597,"Warte, bis Falion das Ritual vollendet hat."
23062,Volkiharvampir
23140,Stahlpfeil
23216,Die Wohnkaserne
23722,Was ist mit dem Drachenblut?
24230,Leben entziehen
24361,Wilder Werwolf
24472,Vampirverführung
24698,Orkischer Pfeil
26013,Töte Erandur.
26040,Frage Urag nach dem verrückten Buch.
26138,Brisenheim
26171,Dämmerlichtspalte
26623,Ermögliche Erandur die Vollendung seines Rituals.
26633,Falmerrüstung
26672,Ich würde gerne mit Euch zusammenleben.
26995,Frostfelspass
27123,Sprich mit Skjor.
27235,Werewolf Fear Howl 1
28288,Wie wäre es mit meinem Haus in Windhelm?
28758,Finde Septimus Signus.
28908,Hexenlicht
29093,Frostresistenz
29264,Ich würde gerne mein Zuhause einrichten.
29476,Sigaar
29533,Feuerball
29739,Ich möchte gerne woanders hinziehen.
29741,"Nach Gut Stolzspitze, meinem Haus in Einsamkeit."
29757,Hert
29758,Vielsagendes Schweigen
29771,Wir könnten in meinem Haus in Einsamkeit wohnen.
29772,Ich besitze ein Haus in Rifton.
30209,Wölfe beschwören 2
30481,Lagerhauseinrichtung
30949,Flammenmantel
31211,Leben entdecken
31822,Ich würde gerne mein Zuhause einrichten.
32084,Rudelmitglied
32116,Sprich mit Erandur.
32205,Eisenpfeil
32716,Schlafzimmereinrichtung. (<Global=HDWhiterunBedroom> Goldstücke)
33030,Halle der Wachsamkeit
33482,Dwemerbolzen
34061,Folge Erandur ins Laboratorium.
34064,Falmer
34746,(Invisible Continues Linked to Self)
35328,Anfälligkeit für Sonnenlicht
35392,"Hjerim, mein Haus in Windhelm."
35609,Folgt mir. Ich brauche Eure Hilfe.
35665,ShoutEndShort
35753,Rothwardone
35880,Drachenrüstung
35893,Ich bin auf der Suche nach dem Wissen aus den Schriftrollen der Alten.
36058,Truhe
36060,"Was bedeutet es, ein Werwolf zu sein?"
36117,Lagerhausfallen
36557,RelationshipMarriagePostWeddingLoveInterestBlockingTopic
36754,Dwarven Spider FX
37184,Blitzschaden
37282,Ebenerzpfeil
37314,Feuer-Atronach beschwören
37481,DialogueRiftenGoodbyes
37781,Werewolf Fear Howl 3
37789,Ich habe Eurem Volk geholfen.
37798,Ich habe Eurem Volk geholfen.
37928,PushRoDa
38116,Wilder Werwolf
38520,Garten. (<Global=HDRiftenGarden> Goldstücke)
38784,Vampirischer Lebensentzug
39077,ShoutStartLong
40154,"Warte, bis Erandur die Barriere gebannt hat."
40447,Finde Vaerminas Torpor.
40547,Werwolf-Vargr
40569,Werwolf-Vargr
41021,Amputator
41078,Töte die Werwolfjäger.
41408,Ihr seid schrecklich ... reif für Euer Alter.
41891,Kopf
42753,Tolvalds Höhle
42883,Ödsturzhügelgrab
43428,Was habt Ihr zu verkaufen?
43551,Falmerstiefel
43758,Dwemermuseum
44235,Sprich mit Aela.
44502,Palast der Könige: Obergeschoss
44852,Nord
44859,Zwinkernder Skeever
44899,Frostflussschlund
45347,Leben entziehen
45955,Mzinchaleft: Tiefengewölbe
46173,Frostiges Feuer
46457,Amputator
46753,Werewolf Fear Howl 2
46942,Sprich mit Aela.
46980,Ork
47226,Lügnerzuflucht
47788,Gesundheit entziehen
48091,Wohin ist er gegangen?
48203,Windhelm
48240,Daedrischer Pfeil
48346,Ich habe Eurem Volk geholfen.
48700,Besänftigen
48725,Sprich mit Falion.
49695,Schriftrolle der Alten (Drache)
49978,"Brisenheim, mein Haus in Weißlauf."
50013,Raldbthar
50349,Bretone
50983,Editor Smoke Test Cell
51665,Habt Ihr noch mehr Arbeit?
51833,Tolvalds Kluft
51986,Staubmannsgrab
52749,Ihr müsst etwas für mich tun.
53691,Ich würde gerne mein Zuhause einrichten.
53748,Rifton
53773,Wir könnten in meinem Haus in Weißlauf wohnen.
54254,Ilinaltas Tiefe
54309,Festung Schneefalke
54328,Hexenende
54334,Leben entdecken
54621,Werwolf-Tierbändiger
54628,Schriftrolle der Alten (Drache)
54655,Truhe
54796,Ausdauerschaden
55012,Waldelf
55309,DialogueGenericHello
55454,"Leider kann ich jetzt nicht spielen, ich habe zu tun."
55757,Alftand: Animonculatorium
55881,Warehouse Ambushes
56089,Frostiges Feuer: Keller
56669,Truhe
57067,Vampirdiener
57314,Fußlappen
57455,Honigstrandhain
57872,"Haus Vlindrel, mein Haus in Markarth."
58390,Zweigling
58626,Ich würde gerne mein Zuhause einrichten.
58998,Irkngthand: Sklavenquartiere
59078,Frokis Hütte
59172,Blutschanze
59425,Blutwitterung
59508,Halle der Wachsamkeit
59566,Sybille Stentor
59936,Vampirischer Lebensentzug
60027,Weißlauf: Katakomben
60061,Hallo.
60074,Sanuarachmine
60107,TestTony
60152,Rannveigs Fasten
60226,Werwolf-Gestaltwandler
60268,Werwolf
60318,Schwarzweite
60606,Cronvangrhöhle
60615,Blutdurst
60623,Verzauberungslabor. (<Global=HDRiftenEnchanting> Goldstücke)
60734,Die Zersplitterte Flasche
60761,Marker Storage Unit
60774,Irkngthand: Große Höhle
60867,Leben entdecken
60922,Zwergenpfeil
61259,Heulen des Rudels
61361,Khajiit
61469,Festung Dämmerlicht
61653,Folge Erandur zum Schädel der Korruption.
61816,Heulen des Schreckens
61910,Blutwitterung
62230,FemaleEyesHumanVampire
62723,Festung Neugrad
63098,Wartet hier.
63428,Valindors Haus
63521,Ich habe den Anführer der <Alias=BanditCamp> getötet.
63788,Windklippenhöhle
63957,Falmerhelm
64001,Kopf
64058,Reach
64362,Sprich mit Erandur.
64525,Bardenakademie
64865,Gesundheit verringert
64936,Windhelm
64951,ShoutStartShort
65538,Markarth
66242,Sybille
66692,Junger Vampir
66818,Anfälligkeit für Sonnenlicht
66883,Frostresistenz
67105,Werwolffraß
67129,Frostresistenz
67206,Leben entziehen
67212,Anfälligkeit für Sonnenlicht
67354,Zweigling
67368,Anfälligkeit für Sonnenlicht
67566,Leben entziehen
67630,Anfälligkeit für Sonnenlicht
67726,Leben entziehen
68136,Leben entziehen
68492,Skelett
68587,Frostresistenz
69215,Bogenwindspitze
70524,Kehre zu Septimus zurück.
70975,Assassine
71156,Werewolf Victim Effect
71262,Blutiger Vampir
71267,Vampirnachtpirscher
71387,Vampir
71391,Vampirnebelläufer
71450,Leben entziehen
71477,Uralter Vampir
72034,Sprich mit Clavicus Vile.
72271,Verwundete Frostbissspinne
72529,Werwolfklauen
72595,Werwolfklauen
72747,"Forscher nehmen an, dass die Falmer erblindet sind, da sie viele Generationen lang unter der Erde lebten. Mit der Zeit wurden ihre anderen Sinne jedoch dadurch geschärft."
72778,Werwolfklauen
74098,Durch sein Heulen ruft ein Werwolf seine Gefährten.
74102,Gegner in Nahkampfreichweite erleiden <dur> Sekunden lang 8 Punkte Feuerschaden pro Sekunde. Brennende Ziele erleiden zusätzlichen Schaden.
74122,Durch sein Heulen ruft ein Werwolf seine Gefährten.
74137,Umstehende Ziele erleiden <dur> Sekunden lang 8 Punkte Blitzschaden und halb so viel Magickaschaden.
74296,Durch sein Heulen ruft ein Werwolf seine Gefährten.
74324,"Du kannst lebendige Kreaturen in deiner Nähe durch Wände hindurch sehen, aber keine Untoten oder Daedra."
74331,"Du kannst lebendige Kreaturen in deiner Nähe durch Wände hindurch sehen, aber keine Untoten oder Daedra."
74378,Absorbiert <mag> Gesundheitspunkte pro Sekunde vom Ziel. Kann nur links ausgerüstet werden.
74505,Verringert Gesundheit um <mag>. Wird zu Vampirismus.
74513,"Du kannst lebendige Kreaturen in deiner Nähe durch Wände hindurch sehen, aber keine Untoten oder Daedra."
74543,"Beschwört den Geist des legendären Assassinen Lucien Lachance, der bis zum Tod an deiner Seite kämpft."
74561,Gegner in Nahkampfreichweite erleiden <dur> Sekunden lang <8> Punkte Frost- und Ausdauerschaden pro Sekunde.
74864,Dwemerbolzen
74900,Anfälligkeit für Feuer
74902,Anfälligkeit für Feuer
74904,Werwolfklauen
74906,Anfälligkeit für Feuer
74908,Werwolfklauen
74912,Werwolfklauen
74913,Werwolfklauen
74924,Werwolfklauen
74926,Anfälligkeit für Feuer
75458,CreatureDialogueWerewolf
75459,Nähren
