Index,Text
2046,Oczy
2047,Serce
2048,Mózg
2049,Tolfdir
2051,"Czy na pewno chcesz zniszczyć ten przedmiot, aby nauczyć się jego efektów?"
2052,Stalowy młot bojowy wyładowania
2053,Nic nie rób
2056,.
2059,Wojownik
2069,dunRannveigQSTSHARED01
2079,Ślizgacz
2084,Macie zamiar zaatakować Północną Strażnicę?
2085,Krab błotny
2086,Przeklęte plemię 
2100,Chyba przesadzasz.
2103,Daedryczny łuk
2104,Orkowa buława tchórzostwa
2105,Zrażony <BaseName>
2108,Malkoran
2117,Jarl <BaseName>
2118,Latarnia Meridii
2119,Głębiny Chłodnego Wiatru
2121,Słucham.
2122,Zaatakuj miasto
2126,Daedryczny sztylet żniw
2127,Nakarm krowę jabłkiem.
2131,Nic nie rób.
2133,Naprawdę służyłeś w wojsku?
2134,Nakarm krowę 
2138,Nie
2140,Co zrobił Malyn?
2141,Tak
2142,"Wilcza Królowa, księga 8"
2145,Wieża Mzark
2147,Tak?
2148,Jorn
2152,Kufer
2159,Wysunięcie podbródka
2160,Pradawny norski topór wojenny chłodu
2161,Kufer pasera gildii złodziei
2162,HairLineMaleNord1
2163,Dom Leigelfa
2167,Elfi miecz zamarzania
2169,TYMCZ
2171,Jesteś jarlem? Poszukuję pracy.
2172,Czego mogę się spodziewać w zamian za moją pomoc?
2175,Mistrz magii
2177,Zwój Płaszcza Mrozu
2181,Amaund Motierre
2184,Odwal się od starca. Natychmiast. (Zastrasz)
2194,"Delphine ostrzegała mnie, że to powiesz."
2200,Malborn
2203,Empiryk
2206,Wojna domowa do zrobienia
2208,<BaseName>
2213,Elfi hełm lepszego zniszczenia
2214,Trumna dziecka
2215,HairShavedMaleOrc25
2219,Nic nie rób.
2220,Załóż pierścień Balwena.
2221,"„Lecz nasi bracia, Dwemerowie, pogardzali daedrami, wyśmiewając nasze rytuały, i zamiast nich woleli bogów Rozumu oraz Logiki.” - Vivek"
2223,Srebrny pierścień z ametystem
2226,Załóż pierścień Pithikena.
2230,Daedryczny wielki miecz trwogi
2233,Załóż pierścień Katariny.
2234,Załóż pierścień Treoya.
2236,Siostra krwi
2237,Daedryczna relikwia
2239,ZWOJE
2241,Dziennik rzeźnika #1
2242,Krasnoludzki topór bojowy tchórzostwa
2243,Przerwij
2244,Wielki kostur odpędzenia
2245,Niepowodzenie
2246,Sukces
2249,Zdolności wiły
2251,Podnieś
2252,Hircyn
2254,Rozbrojenie
2255,Klucz do domu Belyna Hlaalu
2256,Flaga
2262,Starostok
2267,Krasnoludzkie karwasze wybitnej alchemii
2269,Nic nie rób
2271,Podnieś
2273,Zastaw pułapkę
2274,Nic nie rób
2277,<BaseName> - zabójca
2279,Latarnia morska w Samotni
2280,Generał Gathrik
2284,Zwierzęta juczne
2285,Zabijemy ją?
2286,Kopalnia Zamroczna
2290,RozmowaSmoczymost
2291,Zaryglowane drzwi
2296,Linka
2297,Rigel Silna-Ręka
2299,<Alias=Hold> jest w rękach Imperialnych.
2301,Ingrid
2304,Kranik soku
2306,Kula Ognista
2308,Rozbrojenie tarczą 
2310,Jest w miejscu zwanym Volunruud.
2313,Księżycowy stalowy miecz
2317,Kto kuje wam broń i zbroje?
2318,Emblemat VII
2323,Wieża Świtu
2324,Może innym razem.
2325,Gromowładnym nie udało się odbić miejsca <Alias=Hold>.
2326,Czy poza murami Akademii żyje wielu przywoływaczy?
2327,Runa Mrozu
2329,Szablon audio pająk śnieżny
2333,Gromowładni utracili miejsce <Alias=Hold>.
2334,Daj mi rękojeść. Natychmiast.
2337,<Alias=Hold> jest w rękach Gromowładnych.
2340,Mikstura usypiająca Uaili
2342,Patrol Straży Stendarra
2343,<Alias=Hold> wciąż znajduje się w rękach Gromowładnych.
2344,Odmrożenie
2345,Absorpcja magii
2349,Księżycowy żelazny miecz
2350,Gotowe
2352,Smocza łuskowa tarcza osłabienia porażenia
2353,Szał 
2355,Szklany topór wojenny grozy
2357,Więc teraz mam cię nazywać Najwyższym Królem?
2358,Ku celowi
2359,Może powinieneś był przyłączyć się do Mrocznego Bractwa.
2362,W tył
2363,W prawo
2365,Premia do współczynnika leczenia
2367,W lewo
2368,Henrik
2369,Agent
2371,Kowal
2373,Elfi miecz piorunów
2374,Wychyl katapultę 
2375,Erik Zabójca
2377,Gotowe
2379,Opowiedz mi o Dobrodusznej Grelod.
2380,Zapisz współrzędne
2382,Draugr
2383,Krasnoludzki łuk wycieńczenia
2387,W dół
2388,W górę
2389,W przód
2390,W tył
2391,Elfie karwasze lepszego kowalstwa
2392,Żelazna zbroja lepszego rycerza
2393,W prawo
2394,Statek Kompanii Wschodniocesarskiej
2398,Oto poszukiwany przedmiot - <Alias=QuestItem>.
2400,Zgłoś się do osoby o imieniu <Alias=FieldCO>
2401,Wychyl katapultę 
2404,Orkowy wielki miecz letargu
2408,Meridia
2409,OK
2410,Przystań rybacka w Pękninie
2411,Kompromitujący list
2414,Srebrna Ręka
2422,Rękojeść Brzytwy Mehrunesa
2423,Oddaj skoomę. (Zastrasz)
2425,Daedryczny hełm oddychania pod wodą 
2429,Czy wojna dobrze wpływa na twoje interesy?
2433,Ebonowy hełm wybitnego przywołania
2435,OK
2436,Opowiedz mi o tych włamaniach.
2437,"Wiesz, że Letrush ukradł Mroza?"
2441,Stojak na broń 
2451,Petra
2456,W trakcie wchłaniania
2459,"Znajdź dowody na to, że Ogmund jest wyznawcą Talosa"
2460,Szklany łuk zamieci
2461,OK
2462,Stojak na broń 
2464,OK
2468,Stojak na broń 
2469,Ahlam
2473,Ziemniaki
2474,Urna Niknącego Echa
2483,"Jasne, zdobędę je dla ciebie."
2485,Dom Thonnira
2487,Gajkyne
2489,Jaskinia Wilczy Czerep
2495,Daedryczne buty ciepła
2498,OK
2500,Wartownia Mzinchaleft
2504,Przyzwanie Bohatera z Sovngardu
2505,OK
2509,Stalowy hełm przywracania
2510,Stojak na broń 
2511,Strażnik Północnej Strażnicy
2513,Zdobiona klejnotami flasza
2514,HumanBeard12
2515,Oficjalne ostrzeżenie
2516,Elfie karwasze lepszego otwierania zamków
2520,Ralof (Gromowładni)
2521,Wewnętrzny pierścień 
2522,A co jeśli skończę tak jak Malyn?
2526,A Nilsine Łamaczka-Tarcz? Dlaczego musi umrzeć?
2527,Hadvar (Cesarscy)
2531,Szklane rękawice
2534,Orkowy topór wojenny porażenia
2537,Jest was tylko czwórka?
2540,Broń miasta
2544,Laska Magnusa
2546,Nepos Nochal
2548,OK
2552,Przywódca Srebrnej Ręki
2554,Jeszcze nie.
2557,Zwój Ognistego Pocisku
2561,Tarcza Aeli
2563,Ciepło Mary
2564,Zamknięty pokój
2566,Rybacy - organizacja
2568,<BaseName>
2573,OK
2574,RozmowaMorKhazgurLarakOlurScena01
2576,Siedziba Utgerd Nieugiętej w Białej Grani - organizacja
2583,HairFemaleRedguard02
2584,Stalowy topór wojenny iskier
2594,Kufer
2596,"Skąd wiesz, że jestem wampirem?"
2604,Aedrom w Mzulft
2607,Cień Yngola
2608,Efekty wizualne ducha Słowika
2609,Zwój Płaszcza Płomieni J'zargo
2612,Salvianus
2615,Labirynt Szczurzych Nor
2619,Ebonowy topór bojowy unieruchomienia
2627,Zdolności trolla śnieżnego
2630,Przycisk
2632,Elfi topór wojenny przegnania
2634,Goldar
2637,<BaseName>
2643,"Nie, o niczym takim nie zdarzyło mi się słyszeć."
2646,Bandyta
2647,Stalowy miecz dusz
2652,Mikstura Botheli
2655,Płytowe karwasze lepszego dzierżenia
2657,HairFemaleNord08
2658,Relief ozdobny
2660,Kvenel Język
2661,Ebonowy wielki miecz wywoływania
2663,Zwój Ożywienia Zwłok
2669,Smykałka do zamków
2674,Wydobądź:
2678,Wyznawca
2680,Więc Karliah walczyła sama z wami dwoma?
2683,Mercer Frey
2686,Wampir dozorca
2690,(Kontynuuj niewidzialność)
2692,Cudownie
2694,Wiadomość testowa
2704,Premia do udźwigu
2706,Wichrowy Wrzask - punkt widokowy
2709,Beczka czerwoniaka
2710,Krzesło
2712,Balkon wieży czarodziejów z Markartu
2713,Szczyt Volskygge
2715,Wschodniocesarski kapitan portu
2717,Księga czarów: Wskrzeszenie Zombie
2718,Żelazny Szczyt
2722,Dlaczego Gulum-Ei jest cenny dla gildii?
2723,Tarcza strażnika Bieli
2725,<BaseName>
2730,Dziedziniec Strażnicy Mgły
2732,Górny balkon Strażnicy Mgły
2736,OK
2737,Stojak na broń 
2742,Nic nie rób
2743,Daedryczny młot bojowy pijawki
2744,Zmień pozę
2749,Zbadaj
2751,Manekin
2752,Popilnuję go dla ciebie.
2756,Orkowe rękawice niezwykłego pewnego chwytu
2757,OK
2758,Sztabka srebra
2759,Stojak na broń 
2762,HairMaleOrc14
2763,Jaki jest lepszy powód do działania niż wypełnienie własnego przeznaczenia?
2764,Misa
2769,Złoty pierścień z szafirem
2770,Stalowy wielki miecz Niebiańskiej Kuźni
2771,Wygląd domyślny
2775,Ogólna rozmowa
2776,Świeże mięso
2778,Posąg Dibelli
2779,Klucz do komody Sabjorna
2780,Żelazne buty udźwigu
2783,Oręż Tana - <Alias=Hold>
2784,Hajvarr Żelazna-Ręka
2787,"Widać, że jesteś złodziejem. A ja zabijam złodziei. (Zastraszanie)"
2790,Elfi hełm wybitnej iluzji
2791,Łuskowe buty udźwigu
2792,Zbierz korzeń nirnu
2795,Strażnik Srebrno-Krwistych
2796,Udało się pozyskać sok Śpiącego Drzewa
2800,Wiedźmi Zakątek
2801,"Tak, możemy zaczynać."
2803,Ebonowy miecz
2804,W Skyrim nie ma za wielu Redgardów. Co cię tutaj sprowadza?
2805,Zlecenie: zabij Beitild
2806,Żelazne drzwi
2807,Silny atronach mrozu
2809,Lichtarz
2811,OK
2813,Gunding
2815,Stojak na broń 
2818,"Poinformuj Aventusa Aretino, że Grelod nie żyje"
2819,Załatwione.
2821,Pusty pojemnik na kadzidło
2824,Stalowe rękawice strzelectwa
2826,Spotkaj się z Karliah w Wyszczerbionej Bani
2827,Hermaeus Mora
2829,Rzemieniowe buty skradania
2831,Orkowy wielki miecz
2833,Za chwilę wrócisz do zwykłej formy...
2836,Elfi sztylet letargu
2846,Oko
2848,Szukam fragmentów Brzytwy Mehrunesa.
2851,Klucz do Używanych Towarów Sadriego
2852,Drzwi
2854,Wielki krasnoludzki miecz skwaru
2855,Halldir
2856,"Jest jakiś sposób, by wspomóc świątynię?"
2857,Śnieżny jad
2858,Dziedziniec Wysokiego Hrothgaru
2859,Rzemieniowe buty gasnącego porażenia
2860,Kamień Barenziah
2862,Pierścień Muiri
2869,Ralof
2871,Hadvar
2872,Ebonowy topór bojowy inferna
2873,Daedryczny miecz zimy
2876,200
2881,"Gdybyś wyzionął ducha, koń by został ze mną... (Zastrasz)"
2883,Przybywam cię uratować i odzyskać skradzione przez ciebie księgi.
2885,Mam do sprzedania rudę żelaza.
2889,Nie żyje.
2891,Topór wojenny Balgruufa
2892,Topór wojenny Hrongara
2893,Dźwignia
2894,Zwłoki brata Verulusa
2897,Wydobądź:
2898,Aspekt Hircyna
2905,"Więc pochodzisz z Daggerfall, tak?"
2908,Krusząca się zaprawa
2909,Rolnik
2910,Cesarskie karwasze pomniejszego dzierżenia
2912,Co mam zrobić?
2913,Nivenor
2914,Co robisz w Gwieździe Zarannej?
2915,Szukam pracy. Jakieś pomysły?
2916,Anuluj
2919,Kopuła03
2922,Możesz sobie zrobić przerwę?
2927,cywilni sojusznicy Cesarskich - organizacja
2928,Ostrza chcą pokonać Alduina. Ty nie?
2934,Pradawny norski topór wojenny mrozu
2935,Tułów
2936,Kapliczka Julianosa
2937,OK
2939,Elfia złocona zbroja lepszego zdrowia
2944,HairFemaleNord06
2945,Ebonowy hełm niezwykłej przemiany
2946,Przyjmij znak
2948,Wewnętrzny dziedziniec ambasady
2952,organizacja dla BN spoza pałacu
2956,Mistrz - iluzja
2957,Premia do strzelectwa
2961,Zaryglowane drzwi
2968,Nie można uaktywnić 
2975,Ładownia Solnego Młota
2976,Tułów
2977,Falkret
2978,Mroczny elf
2982,Klucz do Wybryku Jafeta
2985,Uwolnij i podziel się przedmiotami. 
2987,Połóż się 
2989,Tak
2990,Nie
2991,Łapiesz chorobę
2992,Rytualna urna
2994,Daedryczny sztylet zimy
2996,Drascua
2997,Emblemat I
3000,Więc jeśli uda się zwabić smoka do Smoczej Przystani... 
3003,Emblemat II
3004,Pijacki pojedynek? Nie masz szans!
3005,Vighar
3006,Masz jakieś informacje na temat Czerwonej Fali?
3009,Czcigodny orkowy topór wojenny
3012,Lodowa Postać 
3014,Drwal
3017,Orkowy topór wojenny umniejszania
3018,Łuczarz
3020,Posiadłość Zimopiaski w Białej Grani - organizacja
3024,Oto zapłata od Keeravy z pozdrowieniami od jej rodziny.
3028,BrowsMaleHumanoid02
3030,Emblemat VI
3031,Obłąkany czarodziej z akademii
3036,"Tak. Powiedz mi, co mam robić."
3037,Emblemat VIII
3039,Emblemat IX
3040,Generator ważek
3041,Co możesz mi powiedzieć o Laelette?
3047,"Komentarze o Mitycznym Brzasku, księga IV"
3048,Coś nie tak?
3049,Sahloknir
3050,Możesz odejść. Wracaj do domu.
3052,Czy... wszystko w porządku?
3053,Alchemia
3056,Kuźnia
3058,Więzień z Północnej Strażnicy
3059,Dam sobie radę w pojedynkę.
3061,Znam już Krzyk Smokogrzmotu.
3064,Zaklinanie
3066,Lodołamacz
3067,Żelazne buty odporności na mróz
3070,Agent Dibelli
3074,Obrączka ślubna
3075,Pomów z Paarthurnaxem
3078,Daedryczna buława czarnoksiężnika
3079,Kamień Lorda
3080,Awansowanie
3084,Szklany sztylet plonów
3091,Otwieranie zamków
3092,Roztwór dodatkowej magii
3093,Posoka wiły
3099,TYMCZ
3100,Kim jest Szepcząca Pani?
3105,Regał na książki
3106,MaleEyesHighElfOrange
3108,Regał na książki
3109,Co masz na myśli mówiąc „wrócić”? Byłeś tam?
3115,Żelazne drzwi
3117,"Czy wiesz, gdzie znajdę Natchnionego?"
3118,"Wilcza Królowa, księga 3"
3121,Chyba nas sobie nie przedstawiono.
3123,Regał na książki
3126,BestiaRozmowaŚlizgacz
3128,Prochy Berita
3129,Węzeł małżeński
3132,Oręż Tana - <Alias=Hold>
3133,Fałszywe dokumenty
3134,Wybrane urządzenie magazynujące nie jest już dostępne. Wybierz inne przy kolejnym zapisie. Do tego czasu automatyczny zapis będzie wyłączony.
3136,Koń 
3138,Danaid wędrowny
3142,Cesarska zbroja pomniejszego rycerza
3145,Kufer
3147,Więzień 
3148,Wydobądź:
3149,Mistrz
3150,Nie możesz po prostu wziąć klucza?
3151,"Co zrobić, gdy już znajdę się w Ambasadzie?"
3152,Smoczy płytowy hełm niezrównanego strzelectwa
3153,Rzemieniowa zbroja pomniejszego zdrowia
3155,Ebonowy topór bojowy zmniejszenia sił 
3156,"W porządku, pomogę ci. Daj mi te zwoje."
3160,Premia do ciężkiego pancerza
3164,Miód
3170,Mam Wyszczerbioną Koronę.
3171,(Dalej)
3172,Orkowa strzała
3173,Buty Gildii Złodziei (wariant)
3177,Mały regał 
3185,Włącznik sceny przybycia Cycerona
3186,Cesarskie buty pomniejszego skradania
3187,To mi wygląda na zlecenie gildii.
3194,"Krótka historia Cesarstwa, tom III"
3202,Ślad atronacha ognia
3203,Łóżko i krzesło
3205,To będzie dla mnie zaszczyt.
3206,"To będzie walka stulecia, wampirze."
3209,Lutnia Finna
3211,Rozpadlina Rozdartej Skały
3212,Regał na książki
3215,Elfia buława wywoływania
3217,Murbul
3220,Bęben Rjorna
3221,Pantea Ateia
3224,Cesarski łuk żaru
3227,Blanki Forelhostu
3230,DialogGwiazdaZarannaBiałaSalaSkaldMadena01
3232,Przestępca
3235,Muszę to zrobić kiedy indziej.
3237,RozmowaStaryHroldan
3242,Gniazdo na Wietrznej Rubieży - punkt widokowy
3245,TYMCZ
3249,Niezłomna Ochrona
3251,Znasz Smokogrzmot czy nie?
3256,"Krótka historia Cesarstwa, tom II"
3259,Elfi młot bojowy wiązania
3268,Tamriel
3269,Rzeczna Puszcza
3270,Daedryczny topór wojenny wywoływania
3278,DB04AstridPlayerProceeResponse1
3279,Klucz do posiadłości Zimopiaski
3281,RozmowaKopalniaSoljundaDomScena01
3282,Musimy się stąd wydostać!
3284,Dostarcz kamień Phinisowi
3286,Wschodnia Marchia
3287,Zimowa Twierdza
3288,Grushnag
3290,Kufer
3293,Odpędzanie Większych Nieumarłych
3299,Udało mi się zabić przywódczynię Mrocznego Bractwa.
3300,Rift
3301,Biel
3302,Hjaalmarch
3303,Koń gracza <Alias=Player>
3305,Haafingar
3307,Stalowy sztylet dusz
3308,Naucz się Słowa Mocy od Einartha
3309,Biała Grań 
3310,Smoczymost
3311,Rorikstead
3312,Tartak Żelazne Drzewo
3313,"Spraw, by jarl <Alias=Jarl> poddał się "
3317,Granitowe Wzgórze
3319,Olur
3320,Skała Wisielców
3324,Falkret
3326,Obóz Gromowładnych w Rift
3329,Helgen
3331,Czego ci potrzeba z doków?
3337,Mam przesyłkę od Botheli.
3338,Powiedz albo zabiję cię na miejscu!
3339,Gospoda Przy Nocnej Bramie
3342,Gwiazda Zaranna
3343,Zimowa Twierdza
3344,Podobno parasz się nekromancją.
3345,Nie mam teraz czasu.
3347,Kamieniogórze
3348,Morthal
3351,Straż Stendarra - organizacja
3352,Księga czarów: Wyładowanie Łańcuchowe
3353,Kartwasten
3354,Ma'dran
3356,BY UKRAŚĆ
3360,Strażnik
3362,Stary Hroldan
3363,Biała Grań 
3365,Deekus nie żyje.
3367,Pęknina
3368,Markart
3369,Płytowy hełm lepszego przywracania
3371,Szklany młot bojowy zmniejszenia sił 
3373,Antałek miodu Czarnej-Róży
3375,Samotnia
3377,Tartak Angiego
3378,Gospodarstwo Ciemnochmielne
3379,Orkowa buława odsączania
3380,Kufer
3381,Jaskinia Niedźwiedzicy - młyn
3383,Farma Winnych-Dzbanów
3385,DA10 Ożywienie zaklęcie
3386,Podobno chcesz się ze mną widzieć.
3388,Księga czarów: Spokój
3391,Kopalnia Cidhna
3392,Ambasada Thalmoru
3393,Imperialni utracili miejsce <Alias=Hold>.
3394,Stalowy sztylet letargu
3396,"Hm, nie wiem. Siedem?"
3399,Posiadłość Złotoblask
3404,Szklany wielki miecz pożogi
3405,Tartak Boruserce
3407,Wysoki Hrothgar
3408,Krzesło
3412,Masz dla mnie zadanie?
3413,MaleEyesHumanAmber
3415,Farma Mrozokrzew
3417,"W porządku, jesteś już bezpieczny."
3418,Farma Katli
3419,Kopalnia Kolskeggr
3420,Komnata Męstwa
3422,Kopalnia Lewej Ręki
3423,Farma Loreiusa
3425,Gospodarstwo Radosnych i Pięknych
3426,Młyn Zmieszanych Wód
3427,Żelazne Ciało
3432,Daedryczny miecz ognia
3433,Młyn Półksiężyca
3436,Farma Salviusa
3437,Farma Sarethi
3438,Bulfrek
3439,(Kontynuuj niewidzialność)
3440,Farma Śnieżnych-Stóp
3441,Dorastałaś w twierdzy?
3442,Czy zdarzyło ci się ostatnio spotkać jakiegoś kuriera Cesarskich?
3446,Stalowy miecz zmęczenia
3447,Daedryczny łuk piorunów
3449,Kostur odrzucenia
3450,Samotnia
3451,Premia do skradania
3452,Skórzany hełm lepszego przywracania
3453,Stalowy topór bojowy iskier
3454,Alftand
3456,Nora Szulera
3457,"Spróbuję schwytać smoka, jeśli <Alias.ShortName=Jarl> mi pomoże."
3462,Wnętrze Gwiazdy Azury
3463,Bardzi Sus
3468,Włosy
3472,Buty błazna
3474,Jaskinia na Ponurym Brzegu
3476,Mroźny Oddech
3477,RozmowaMarkartSmokiRynekScena01
3478,Ponure Urwisko
3480,Efekt Smokogrzmotu - uniemożliwienie latania
3481,Jaskinia Wylęgu
3483,Oko Cyklonu
3486,Grota Pasibrzucha
3487,Odszukaj sprzedawców skoomy w Grocie na Turni
3490,Wielki Plac - scena 24
3493,Grobowiec Zmierzchu
3494,Sanktuarium Południowej Granicy
3496,Wydobądź:
3497,Jaskinia Złamanego Kła
3499,Naostrzony pradawny norski miecz lodu
3501,Jar Pękniętego Hełmu
3502,Reduta przy Złamanej Wieży
3503,Jaskinia Wylęgu
3506,Reduta Wolty Bruca
3507,Bthardamz
3509,Grota Złamanych Wioseł 
3511,"Nie, wcale tego nie rozumiem."
3514,Głębiny Chłodnego Wiatru
3516,Edith
3518,Suszona mroźna Mirriam
3519,Sosnowy Staw
3521,Pięknystaw
3522,Miażdżyciel
3523,Lato
3525,Grota na Turni
3526,Żelazny Kurhan
3527,Zapadnia
3528,Sala Cronvangr
3530,Cesarski łuk letargu
3531,Ciemnożółty
3532,Wieża Mrocznego Światła
3533,Kamień Ucznia
3535,Helga dała ci Znak Dibelli. Oddaj mi go.
3536,Smocze płytowe buty tłumienia porażenia
3537,Heimskr
3540,Cienisty Zagajnik
3542,Bezduszna grabarz
3544,Przełęcz Czarnego Ruczaju
3547,Martwa Babina
3549,Wytchnienie Umrzyków
3551,Dolina Kniei
3554,Krater Smoczego Zęba
3555,Daedryczny sztylet ognia
3556,Szczyt Starszej Krwi
3557,północ
3561,Niebiański Ołtarz
3562,Starostok
3565,Smocze leże 3
3567,Pod Chorągwianą Klaczą - usługi
3568,Zdolności atronacha ognia
3573,Wichrowy Szczyt
3574,Zwitek papieru
3576,Szczyt Postradanej Mowy
3577,Herszt bandytów
3578,Kościany Szczyt
3581,"Powiedz wszystko, co wiesz, albo skończysz jak Fjotli! (Zastrasz)"
3582,Obóz Parowej Rozpadliny
3585,O jakiej sumie mówimy?
3587,Krwawy Horker
3590,Cieniste Sanktuarium
3592,Reduta Druadach
3594,Nils
3595,Reduta Czerwonego Orła
3597,Dushnikh Yal
3598,Poniesiesz dla mnie trochę rzeczy?
3605,Kufer
3607,Herszt bandytów
3612,Stalowy młot bojowy spętania duszy
3613,"Przybywam, aby cię uratować."
3615,Miodosytnia Czarnej-Róży
3617,Zielony Gaj
3618,Kieł Faldara
3621,Walka z gigantem nie należy do moich zadań.
3624,Płytowe buty gasnących płomieni
3625,Twierdza Zabójczego Blasku
3627,Zgłoś się ponownie do Nazira
3629,Folgunthur
3631,Forelhost
3633,Co wiesz o Zakonie Psijic?
3634,Obłęd Pelagiusa
3637,Smoczy język
3638,Opuszczona Jaskinia
3639,"<Alias=Dungeon> to miejsce, w którym masz znaleźć przedmiot <Alias=Item>"
3642,Fort Amol
3644,Więzień 
3646,Zapobiega wypełnianiu mian w WITawernie
3647,Rękawice Renegatów
3648,Fort Zabójczy Młot
3650,Fort Zielony Mur
3651,Daedryczny hełm niezwykłej magii
3652,Fort Hraggstad
3653,Klucz do stoiska Madesiego
3654,Tunele Volskygge
3655,Wybredny Ropuch
3659,"Mam wiersz, który warto przeczytać."
3660,Fort Kastav
3661,"Dobrze, złapmy smoka w pułapkę."
3667,Fort Neugrad
3668,Daedryczny łuk przekleństwa
3669,"Wezwanie Burzy, efekt 1"
3670,Fort Śnieżny Jastrząb
3674,Mroźna latarnia morska
3679,Regeneracja magii
3680,Jesteś tu z jednym z jarlów?
3681,Komnata Geirmunda
3682,Sabat Glenmoril
3684,Zagrożenie zamiecią 30
3687,Textures\Blood\FXBloodFlare.dds
3688,Wojownik
3691,Ungrien
3694,Zimowa Strażnica
3695,Czy chcesz odsiedzieć wyrok?
3696,Grota Szarych Wód
3698,Twierdza Pękniętego Kła
3699,Wywar targowania
3700,Skała Gulduna
3702,Kufer
3703,To starzec. Odpuść. (Przekonaj)
3704,Hańba Haemaru
3705,Niewidzialny znacznik krzesła
3707,Reduta Wiedźmiej Skały
3710,Morvunskar
3711,Możesz przestać udawać... Gajul-Lei.
3712,Odmrożenie
