Index,Text
2256,Bandiera
2262,Ascesa dell'Antico
2267,Bracciali nanici di Alchimia superiore
2269,Non fare niente
2271,Raccogli
2273,Prepara trappola
2274,Non fare niente
2277,<BaseName> lo Strangolatore
2279,Faro di Solitude
2280,Signore della guerra Gathrik
2284,Carica gli animali
2285,Ucciderla?
2286,Miniera di Gloombound
2290,DialogueDragonBridge
2291,Porta sbarrata
2296,Filo di attivazione
2297,Rigel Braccio Possente
2299,Gli imperiali hanno preso possesso di <Alias=Hold>.
2301,Ingrid
2304,Tappo della linfa
2306,Palla di Fuoco
2308,Sfondamento disarmante
2310,Si trova in un posto chiamato Volunruud.
2313,Spada d'acciaio lunare
2317,Chi forgia le tue armi e le tue corazze?
2318,Emblema VII
2323,Torre dell'Alba
2324,Magari un'altra volta.
2325,I Manto della Tempesta non sono riusciti a mantenere il controllo di <Alias=Hold>.
2326,Sono molti gli evocatori al di fuori dell'Accademia?
2327,Runa del Ghiaccio
2329,AudioTemplateSpiderFrostbite
2333,I Manto della Tempesta hanno perso il controllo di <Alias=Hold>.
2334,Dammi l'elsa. Adesso.
2337,I Manto della Tempesta hanno preso possesso di <Alias=Hold>.
2340,Pozione del sonno di Uaile
2342,Pattuglia di vigilanti
2343,I Manto della Tempesta hanno mantenuto il controllo di <Alias=Hold>.
2344,Morsa Gelida
2345,Assorbi magicka
2349,Spada di ferro lunare
2350,Fatto
2352,Scudo a scaglie di drago di riduzione elettrica
2353,Frenesia
2355,Ascia di vetro dell'orrore
2357,Dunque ora dovrò chiamarti Re dei Re?
2358,Guarda bersaglio
2359,Forse avresti fatto bene a unirti alla Confraternita Oscura.
2362,Indietro
2363,Destra
2365,Fortifica rigenerazione salute
2367,Sinistra
2368,Henrik
2369,Agente
2371,Fabbro
2373,Spada elfica della folgore
2374,Orienta la catapulta
2375,Erik the Slayer
2377,Fatto
2379,Parlami di Grelod la Gentile.
2380,Registra coordinate
2382,Draugr
2383,Arco nanico della debolezza
2387,Giù
2388,Su
2389,Avanti
2390,Indietro
2391,Bracciali elfici di Forgiatura maggiore
2392,Corazza di ferro del cavaliere maggiore
2393,Destra
2394,Nave della Compagnia Orientale
2398,Ti ho portato <Alias=QuestItem>.
2400,Fai rapporto a <Alias=FieldCO>
2401,Orienta la catapulta
2404,Spadone orchesco del torpore
2408,Meridia
2409,OK
2410,Pescheria di Riften
2411,Lettera incriminante
2414,Mano d'Argento
2422,Elsa del Rasoio di Mehrunes
2423,Dammi la skooma. (Intimidisci)
2425,Elmo daedrico dell'apnea
2429,La guerra significa buoni affari per te?
2433,Elmo d'ebano di Evocazione superiore
2435,OK
2436,Parlami dei furti con scasso.
2437,Lo sai che è stato Letrush a rubare Frost?
2441,Rastrelliera di armi
2451,Petra
2456,Assorbimento in corso
2459,Trova delle prove che Ogmund è un adoratore di Talos
2460,Arco di vetro delle bufere
2461,OK
2462,Rastrelliera di armi
2464,OK
2468,Rastrelliera di armi
2469,Ahlam
2473,Pianta di patate
2474,Urna della eco perduta
2483,"D'accordo, li troverò io."
2485,Casa di Thonnir
2487,Kynesgrove
2489,Caverne di Teschio di Lupo
2495,Stivali daedrici polari
2498,OK
2500,Casotto di guardia di Mzinchaleft
2504,Evoca eroe di Sovngarde
2505,OK
2509,Elmo d'acciaio di Recupero
2510,Rastrelliera di armi
2511,Guardia di Northwatch
2513,Caraffa ingioiellata
2514,HumanBeard12
2515,Avviso ufficiale
2516,Bracciali elfici di scasso maggiore
2520,Ralof (Manto della Tempesta)
2521,Anello interno
2522,Cosa mi impedirà di fare la fine di Malyn?
2526,E Nilsine Frantuma Scudi? Perché deve morire?
2527,Hadvar (Imperiali)
2531,Guanti di vetro
2534,Ascia orchesca dell'elettricità
2537,Siete solo in quattro?
2540,Difendi la città
2544,Bastone di Magnus
2546,Nepos il Naso
2548,OK
2552,Capo Mano d'Argento
2554,Non ancora.
2557,Pergamena: Dardo di Fuoco
2561,Scudo di Aela
2563,Il calore di Mara
2564,La stanza chiusa
2566,Fazione Pescatori
2568,<BaseName> di <Alias=Witch>
2573,OK
2574,DialogueMorKhazgurLarakOlurScene01
2576,Fazione Casa di Uthgerd l'Indomita di Whiterun
2583,HairFemaleRedguard02
2584,Ascia d'acciaio delle scintille
2594,Baule
2596,Perché sei così sicuro che io sia un vampiro?
2604,Aedromo di Mzulft
2607,Ombra di Yngol
2608,Ghost Visuals Nightingale
2609,Pergamena Manto delle Fiamme di J'zargo
2612,Salvianus
2615,Sotterranei del Ratway
2619,Ascia da guerra d'ebano della paralisi
2627,Abilità del troll del gelo
2630,Pulsante
2632,Ascia elfica dell'espulsione
2634,Goldar
2637,<BaseName> di <Alias=Mark>
2643,"No, non ho mai sentito niente del genere."
2646,Bandito
2647,Spada d'acciaio delle anime
2652,Pozione di Bothela
2655,Bracciali a piastre del brandire maggiore
2657,HairFemaleNord08
2658,Rilievo ornato
2660,Kvenel la Lingua
2661,Spadone d'ebano del richiamo
2663,Pergamena: Rianima Cadavere
2669,Tocco leggero
2674,Estrai minerale
2678,Adoratore
2680,E così Karliah vi ha affrontati entrambi da sola?
2683,Mercer Frey
2686,Carceriere vampiro
2690,(Invisible continue)
2692,Impressionante
2694,Playtesting Temporary Message
2704,Fortifica carico massimo
2706,Punto di osservazione di Shriekwind
2709,Botte di idromele Honningbrew
2710,Sedia
2712,Terrazza dei maghi di Markarth
2713,Picco di Volskygge
2715,Capitano di porto della Compagnia Orientale
2717,Tomo magico: Evoca Draugr
2718,Punto di osservazione Ironbind
2722,In che termini Gulum-Ei è utile alla Gilda?
2723,Scudo delle guardie del Pale
2725,<BaseName> di <Alias.ShortName=Client>
2730,Cortile di Mistwatch
2732,Terrazza superiore di Mistwatch
2736,OK
2737,Rastrelliera di armi
2742,Non fare niente
2743,Martello daedrico della sanguisuga
2744,Cambia posa
2749,Esamina
2751,Manichino
2752,La sorveglierò per te.
2756,Guanti orcheschi della presa estrema
2757,OK
2758,Lingotto d'argento
2759,Rastrelliera di armi
2762,HairMaleOrc14
2763,Quale miglior motivo per agire che compiere il mio destino?
2764,Ciotola
2769,Anello d'oro con zaffiro
2770,Spadone d'acciaio della Forgia Celeste
2771,Modelli preimpostati
2775,Generic dialogue
2776,Carne fresca
2778,Statua di Dibella
2779,Chiave del cassettone di Sabjorn
2780,Stivali di ferro del traino
2783,Spada di <Alias=Hold>
2784,Hajvarr Mano di Ferro
2787,È evidente che sei un ladro. E io uccido i ladri. (Intimidisci)
2790,Elmo elfico di Illusione superiore
2791,Stivali a scaglie del traino
2792,Raccogli radice di Nirn
2795,Guardia Sangue Argento
2796,Nettare di albero dormiente - Successo
2800,Punta della Megera
2801,"Sì, sono pronto."
2803,Spada d'ebano
2804,Non ci sono molte redguard a Skyrim. Cosa ti porta qui?
2805,Contratto: uccidi Beitild
2806,Porta di ferro
2807,Atronach del gelo maggiore
2809,Candeliere
2811,OK
2813,Gunding
2815,Rastrelliera di armi
2818,Comunica ad Aventus Aretino che Grelod è morta
2819,Consideralo fatto.
2821,Recipiente per incenso vuoto
2824,Guanti d'acciaio dell'arciere
2826,Incontra Karliah alla Caraffa Logora
2827,Hermaeus Mora
2829,Stivali di cuoio della furtività
2831,Spadone orchesco
2833,About to change back...
2836,Pugnale elfico del torpore
2846,Occhi
2848,Sto cercando i pezzi del Rasoio di Mehrunes.
2851,Chiave della Bottega dell'usato di Sadri
2852,Porta
2854,Spadone nanico dell'ustione
2855,Halldir
2856,È ancora possibile aiutare il tempio?
2857,Veleno congelante
2858,Cortile di Hrothgar Alto
2859,Stivali di cuoio antifulmine
2860,Pietra di Barenziah
2862,Anello di Muiri
2869,Ralof
2871,Hadvar
2872,Ascia da guerra d'ebano dell'inferno
2873,Spada daedrica dell'inverno
2876,200
2881,"Se tu morissi, potrei tenermi il cavallo... (Intimidisci)"
2883,Sono qui per salvarti e recuperare i libri che hai rubato.
2885,Ho del ferro grezzo da vendere.
2889,Ha trovato la morte.
2891,Ascia di Balgruuf
2892,Ascia di Hrongar
2893,Leva
2894,Cadavere di fratello Verulus
2897,Estrai minerale
2898,Aspetto di Hircine
2905,Dunque vieni da Daggerfall?
2908,Mortaio fragile
2909,Contadino
2910,Bracciali imperiali del brandire minore
2912,Cosa vuoi che faccia?
2913,Nivenor
2914,Cosa fai a Dawnstar?
2915,Sto cercando lavoro. Sai dove posso trovarlo?
2916,Annulla
2919,Dome03
2922,Puoi fare una pausa?
2927,civilian allies of Imperial faction
2928,Le Blade vogliono solo sconfiggere Alduin. Tu no?
2934,Antica ascia nord del gelo
2935,Torso
2936,Santuario di Julianos
2937,OK
2939,Corazza elfica dorata di salute maggiore
2944,HairFemaleNord06
2945,Elmo d'ebano di Alterazione estrema
2946,Accetta segno
2948,Cortile interno dell'ambasciata
2952,faction for NPCs who should stay out of palace
2956,Illusione - Maestro
2957,Fortifica Arcieria
2961,Porta sbarrata
2968,Non può essere attivato
2975,Stiva del Martello Salmastro
2976,Torso
2977,Falkreath
2978,Elfo scuro
2982,Chiave di Japhet's Folly
2985,Condividi gli oggetti. 
2987,Coricati
2989,Libera il prigioniero.
2990,Non fare niente.
2991,Hai contratto la malattia
2992,Urna rituale
2994,Pugnale daedrico dell'inverno
2996,Drascua
2997,Emblema I
3000,Quindi se riuscissi ad attirare un drago dentro Dragonsreach...
3003,Emblema II
3004,Una gara di bevute? Hai già perso!
3005,Vighar
3006,Hai delle informazioni sull'Onda Rossa?
3009,Ascia orchesca riverita
3012,Forma Ghiacciata
3014,Taglialegna
3017,Ascia orchesca della soppressione
3018,Fabbricante di frecce
3020,Fazione Tenuta Wintersand di Whiterun
3024,"Ecco il pagamento di Keerava, offerto dalla sua famiglia."
3028,BrowsMaleHumanoid02
3030,Emblema VI
3031,Mago dell'Accademia pazzo
3036,Sì. Dimmi cosa devo fare.
3037,Emblema VIII
3039,Emblema IX
3040,DragonFly Spawner
3041,Che cosa mi sai dire su Laelette?
3047,Commentari della Mitica Alba 4
3048,Qualcosa non va?
3049,Sahloknir
3050,Non c'è più bisogno di te. Torna a casa.
3052,Stai... bene?
3053,Alchimia
3056,Forge del Fabbro
3058,Prigioniero di Northwatch
3059,Posso gestire la cosa da solo.
3061,Ho imparato l'urlo Squarcio del drago.
3064,Incantamento
3066,Gazza dei Ghiacci
3067,Stivali di ferro di Resistenza al freddo
3070,Emissario di Dibella
3074,Anello nuziale
3075,Parla a Paarthurnax
3078,Mazza daedrica dello stregone
3079,Pietra del Lord
3080,Avanzamento di livello
3084,Pugnale di vetro della mietitura
3091,Scassinare
3092,Soluzione di magicka extra
3093,Linfa di spriggan
3099,TEMP
3100,Chi è la Signora dei Sussurri?
3105,Scaffale
3106,MaleEyesHighElfOrange
3108,Scaffale
3109,"Che vuoi dire con ""tornare""? Ci sei già stato?"
3115,Porta di ferro
3117,Dove posso trovare questo augure?
3118,La Regina Lupo - Vol. 3
3121,Non ci hanno presentati.
3123,Scaffale
3126,CreatureDialogueSkeever
3128,Ceneri di Berit
3129,Il legame del matrimonio
3132,Ascia di <Alias=Hold>
3133,Documenti contraffatti
3134,Il dispositivo di memorizzazione selezionato non è più disponibile. Seleziona un nuovo dispositivo la prossima volta che salvi. Fino ad allora il salvataggio automatico è disattivato.
3136,Cavallo
3138,Farfalla Monarca
3142,Corazza imperiale del cavaliere minore
3145,Baule
3147,Prigioniero
3148,Estrai minerale
3149,Ardua
3150,Non puoi semplicemente prendere la Chiave?
3151,"Una volta dentro l'ambasciata, cosa devo fare?"
3152,Elmo a piastre di drago dell'arciere supremo
3153,Corazza di cuoio di salute minore
3155,Ascia da guerra d'ebano del delirio
3156,"Va bene, ti aiuterò. Dammi le pergamene."
3160,Fortifica Armatura pesante
3164,Idromele
3170,Ho la Corona uncinata.
3171,(Invisible Continue)
3172,Frecce orchesche
3173,Thieves Guild Variant Boots
3177,Piccolo scaffale
3185,Cicero Arrive Scene Trigger
3186,Stivali imperiali di furtività minore
3187,Sembra un contratto della Gilda.
3194,Breve storia dell'impero - Vol. 3
3202,AtronachFlameTrail
3203,Letto e sedie
3205,Sarà un onore.
3206,Assassino contro vampiro. Uno scontro memorabile.
3209,Liuto di Finn
3211,Gola di Sunderstone
3212,Scaffale
3215,Mazza elfica del richiamo
3217,Murbul
3220,Tamburo di Rjorn
3221,Pantea Ateia
3224,Arco imperiale delle braci
3227,Bastioni di Forelhost
3230,DialogueDawnstarWhiteHallSkaldMadena01
3232,Criminale
3235,Me ne occuperò un'altra volta.
3237,DialogueOldHroldan
3242,Punto di osservazione della Tana di Reachwind
3245,TEMP
3249,Difesa risoluta
3251,Conosci lo Squarcio del drago o no?
3256,Breve storia dell'impero - Vol. 2
3259,Martello elfico vincolante
3268,Tamriel
3269,Riverwood
3270,Ascia daedrica del richiamo
3278,DB04AstridPlayerProceeResponse1
3279,Chiave della tenuta Wintersand
3281,DialogueSoljundsMineHouseScene01
3282,Dobbiamo uscire da qui!
3284,Consegna la pietra a Phinis
3286,Eastmarch
3287,Winterhold
3288,Grushnag
3290,Baule
3293,Scaccia Non-Morto Superiore
3299,Ho ucciso il capo della Confraternita Oscura.
3300,Rift
3301,Pale
3302,Hjaalmarch
3303,Cavallo di <Alias=Player>
3305,Haafingar
3307,Pugnale d'acciaio delle anime
3308,Impara la Parola del potere da Einarth
3309,Whiterun
3310,Ponte del Drago
3311,Rorikstead
3312,Segheria di Ferrarbusto
3313,Costringi alla resa <Alias=Jarl>
3317,Collina di Granito
3319,Olur
3320,Roccia dell'Impiccato
3324,Falkreath
3326,Campo Manto della Tempesta del Rift
3329,Helgen
3331,Cosa ti serve dal porto?
3337,Ho una consegna da parte di Bothela.
3338,Dimmelo ora o ti ucciderò all'istante!
3339,Locanda del Cancello Notturno
3342,Dawnstar
3343,Winterhold
3344,Ho sentito dire che pratichi la Necromanzia.
3345,Adesso non ho tempo.
3347,Colli Pietrosi
3348,Morthal
3351,Vigilante della fazione Stendarr
3352,Tomo magico: Catena di Fulmini
3353,Karthwasten
3354,Ma'dran
3356,PER RUBARE
3360,Guardia
3362,Hroldan Vecchia
3363,Whiterun
3365,Deekus è morto.
3367,Riften
3368,Markarth
3369,Elmo a piastre di Recupero maggiore
3371,Martello di vetro del delirio
3373,Barilotto di idromele Rovo Nero
3375,Solitude
3377,Segheria di anga
3378,Fattoria Barleydark
3379,Mazza orchesca del sifone
3380,Baule
3381,Segheria dell'orso delle caverne
3383,Fattoria Orcia Fermento
3385,DA10ReanimateEnch
3386,Mi hanno detto che volevi vedermi subito.
3388,Tomo magico: Calma
3391,Miniera di Cidhna
3392,Ambasciata di Thalmor
3393,Gli imperiali hanno perso il controllo di <Alias=Hold>.
3394,Pugnale d'acciaio del torpore
3396,"Uhm, non lo so. Sette?"
3399,Tenuta Goldenglow
3404,Spadone di vetro ardente
3405,Segheria Heartwood
3407,Hrothgar Alto
3408,Sedia
3412,Hai un incarico per me?
3413,MaleEyesHumanAmber
3415,Fattoria Hollyfrost
3417,"Bene, adesso sei al sicuro."
3418,Fattoria di Katla
3419,Miniera di Kolskeggr
3420,Sala del Valore
3422,Miniera della Mano Sinistra
3423,Fattoria Loreius
3425,Fattoria Merryfair
3426,Segheria Mixwater
3427,Carne di Ferro
3432,Spada daedrica del fuoco
3433,Segheria Mezzaluna
3436,Fattoria Salvius
3437,Fattoria Sarethi
3438,Bulfrek
3439,(Invisible Continue)
3440,Fattoria Veste Innevata
3441,Sei cresciuta in una roccaforte?
3442,Hai visto qualche corriere imperiale di recente?
3446,Spada d'acciaio della fatica
3447,Arco daedrico della folgore
3449,Bastone Scaccia-Daedra
3450,Solitude
3451,Fortifica Furtività
3452,Elmo di pelle di Recupero maggiore
3453,Ascia da guerra d'acciaio delle scintille
3454,Alftand
3456,Covo del Lestofante
3457,"Cercherò di catturare un drago, se <Alias.ShortName=Jarl> mi aiuterà."
3462,Interno della Stella di Azura
3463,Cima del Bardo
3468,Capelli
3472,Stivali da giullare
3474,Caverna di Rivaspoglia
3476,Soffio di Gelo
3477,DialogueMarkarthDragonsMarketScene01
3478,Altura di Bleakwind
3480,Squarcio del drago - Volo negato
3481,Caverna della Covata
3483,Riposo della Tempesta
3486,Grotta dell'Uomo Gonfio
3487,Trova i trafficanti di skooma nella Caverna di Cragslane
3490,Grand Plaza Scene 24
3493,Sepolcro del Crepuscolo
3494,Santuario di Southfringe
3496,Estrai minerale
3497,Caverna della Zanna Rotta
3499,Antica spada nord affilata del ghiaccio
3501,Valle dell'Elmo Rotto
3502,Fortino della Torre Diroccata
3503,Caverna della Covata
3506,Fortino del Salto di Bruca
3507,Bthardamz
3509,Grotta dei Remi Spezzati
3511,"No, non ci capisco niente."
3514,Profondità di Chillwind
3516,Edith
3518,Mirra del gelo secca
3519,Stagno di Clearpine
3521,Laghetto di Clearspring
3522,Roccia di Cradlecrush
3523,Estate
3525,Caverna di Cragslane
3526,Tumulo di Ironbind
3527,Botola
3528,Sala di Cronvangr
3530,Arco imperiale del torpore
3531,Giallo scuro
3532,Torre di Luceoscura
3533,Pietra dell'Apprendista
3535,Haelga ti ha dato un Marchio di Dibella. Lo voglio.
3536,Stivali a piastre di drago isolante
3537,Heimskr
3540,Bosco di Darkshade
3542,Scavatore di fosse senza cuore
3544,Caverna di Acquescure
3547,Roccia Rugosa
3549,Tregua dei Morti
3551,Fortino di Deepwood
3554,Cratere Dentedrago
3555,Pugnale daedrico del fuoco
3556,Picco del Sangue Antico
3557,mezzanotte
3561,Altare di Skyborn
3562,Ascesa dell'Antico
3565,Dragon Lair 3
3567,Servigi della Giumenta Bardata
3568,Abilità dell'atronach della fiamma
3573,Cima di Northwind
3574,Rotolo di carta
3576,Panorama della Lunga Lingua
3577,Capo dei banditi
3578,Cresta di Bonestrewn
3581,Dimmi tutto quello che sai o farai la fine di Fjotli! (Intimidisci)
3582,Accampamento di Steamcrag
3585,Di quanto stiamo parlando?
3587,Horker Insanguinato
3590,Santuario di Driftshade
3592,Fortino di Druadach
3594,Nils
3595,Fortino dell'Aquila rossa
3597,Dushnikh Yal
3598,Devo commerciare alcune cose con te.
3605,Baule
3607,Capo dei banditi
3612,Martello d'acciaio intrappola anime
3613,Sono qui per salvarti.
3615,Distilleria Rovo Nero
3617,Selva Sempreverde
3618,Dente di Faldar
3621,Non tocca a me affrontare il gigante.
3624,Stivali a piastre antifiamma
3625,Fortezza di Fellglow
3627,Fai rapporto a Nazir
3629,Folgunthur
3631,Forelhost
3633,Cosa sai sull'Ordine Psijic?
3634,La pazzia di Pelagius
3637,Lingua di drago
3638,Caverna Desolata
3639,"Raggiungi questo luogo, <Alias=Dungeon>, esploralo e recupera l'oggetto <Alias=Item>"
3642,Forte Amol
3644,Prigioniero
3646,Prevents filling aliases in WITavern
3647,Guanti dei Rinnegati
3648,Forte Fellhammer
3650,Forte Greenwall
3651,Elmo daedrico della magicka estrema
3652,Forte Hraggstad
3653,Chiave del mercato di Madesi
3654,Passaggi di Volskygge
3655,Sload la Squisita
3659,Ho un poema che mi piacerebbe che leggessi.
3660,Forte Kastav
3661,Sono pronto. Andiamo a intrappolare un drago.
3667,Forte Neugrad
3668,Arco daedrico della condanna
3669,Storm Call Effect 1
3670,Forte Snowhawk
3674,Faro di Frostflow
3679,Rigenera magicka
3680,Sei qui con uno degli jarl?
3681,Sala di Geirmund
3682,Congrega di Glenmoril
3684,Pericolo bufera 30
3687,Textures\Blood\FXBloodFlare.dds
3688,Guerriero
3691,Ungrien
3694,Graywinter
3695,Vuoi scontare la tua pena in prigione?
3696,Grotta di Acquegrigie
3698,Fortezza della Zanna Spezzata
3699,Nettare della contrattazione
3700,Roccia di Guldun
3702,Baule
3703,È molto vecchio. Lascia perdere. (Persuadi)
3704,Vergogna di Haemar
3705,Invisible Chair Marker
3707,Fortino di Roccia della Megera
3710,Morvunskar
3711,Puoi smetterla di fingere ora... Gajul-Lei.
3712,Morsa Gelida
3714,Punta della Megera
3716,Selva Sempreverde
3717,Corazza imperiale di salute minore
3719,"Kodlak, sei tu?"
3720,Accampamento del Flusso Interrotto
3721,Harmugstahl
