Index,Text
7197,Ascia di stalhrim virtuosa
7198,Scudo di stalhrim antighiaccio
7202,Spadone nord del consumo
7203,Elmo d'ossa fuse di Evocazione maggiore
7204,Stivali di chitina isolanti
7205,Leggi
7207,Sangue di Drago - Armi (tutte)
7208,Ascia nord vincolante
7209,Libro Nero: Sogni a occhi aperti
7210,Geode di zaffiro
7211,Pugnale nord del ghiaccio
7212,Arco di stalhrim dello sterminio
7213,Elmo di chitina della magicka maggiore
7214,Stivali di chitina della fiamma
7215,Lancia al suolo un ragno fiammeggiante saltatore che si scaglia sui nemici vicini ed esplode all'impatto.
7216,Scudo di chitina di parata superiore
7218,Annulla
7220,Spadone nord dell'espulsione
7222,Guanti nord dell'arciere maggiore
7224,Arco nord dell'espulsione
7225,Scudo nord antifiamma
7226,Ragno luminoso
7227,Mazza di stalhrim dell'orrore
7228,Ascia nord della scissione
7229,Guanti nord della presa superiore
7230,Forza del Sangue di Drago
7231,Elmo di chitina dell'arciere superiore
7232,Arco nord del torpore
7233,Anello della caccia
7234,Scudo nord antimagia
7235,Elmo nord di Alterazione superiore
7237,Corazza di stalhrim di Recupero maggiore
7238,Bracciali di chitina dello scasso
7239,Mi manda il capitano Veleth.
7240,Spada nord del tormento
7242,Guanti nord del brandire estremo
7243,Bracciali di chitina del brandire superiore
7244,Spada di stalhrim del caos maggiore
7246,Stivali di stalhrim della forza
7247,Evoca un ragno luminoso che ti segue. Puoi evocarne solo uno alla volta.
7248,Ascia di stalhrim stordente
7249,Corazza di stalhrim del cavaliere nobile
7250,Liesl
7252,Corazza dei Morag Tong
7253,Spadone nord del letargo
7254,Ascia da guerra di stalhrim della condanna
7255,Martello di stalhrim pietrificante
7257,Trova il Libro Nero in questo luogo: <Alias=Dungeon>
7259,Estrai
7261,Corazza di stalhrim dello scudiero maggiore
7262,Stivali di stalhrim del vigore estremo
7263,Diario di Saden
7264,Ragno fiammeggiante saltatore
7268,Ascia da guerra nord del torpore
7269,Corazza di stalhrim di salute superiore
7270,Stivali d'ossa fuse di Resistenza al freddo
7272,Corazza nord di Alterazione maggiore
7273,Corazza nord di Distruzione estrema
7274,Arco di stalhrim della disperazione
7276,Elmo di chitina della magicka superiore
7277,Forza del Sangue di Drago
7278,IceWraith fx abilities
7281,Arco nord della debolezza
7282,Arco di stalhrim del bando
7283,Corazza di chitina di salute maggiore
7284,Martello di stalhrim dell'espulsione
7288,Difesa di Ahzidal
7289,Corazza di stalhrim di Evocazione superiore
7290,Pensi di riuscire ancora a comandare questo posto?
7292,Elmo nord di Illusione maggiore
7293,Martello di stalhrim del vampiro
7294,Pugnale nord del tormento
7295,Ascia di stalhrim del letargo
7296,Ascia di stalhrim delle anime
7297,Ho sistemato i draugr.
7298,Ascia di stalhrim dell'inverno
7299,Elmo di stalhrim di Illusione suprema
7300,Guanti d'ossa fuse di Distruzione maggiore
7302,Elmo di stalhrim di Evocazione estrema
7303,Corazza di chitina di Recupero
7304,Spadone nord del freddo
7305,Corazza di chitina di Recupero superiore
7307,Scudo di chitina ignifugo
7308,Spadone di stalhrim sacro
7309,Ascia di stalhrim della voracità
7311,Lancia al suolo un ragno fiammeggiante occultato che infligge danni da fuoco ai nemici che si avvicinano.
7312,Trappola d'acqua elettrificata
7313,Hjalfar
7314,Corazza di chitina di salute
7315,Non invierà più progenie di cenere a Roccia del Corvo.
7316,Guanti d'ossa fuse di Alterazione maggiore
7318,Spada di stalhrim dell'inclusione
7319,Ascia da guerra nord virtuosa
7320,Guanti d'ossa fuse della presa
7321,Sangue di Drago - Libri (tutti)
7322,Attivatore dinamico
7323,Ascia da guerra di stalhrim del richiamo
7324,Elmo di stalhrim dell'apnea
7325,Stivali di stalhrim dei muscoli
7326,Spada di stalhrim della sanguisuga
7329,Geode di zaffiro
7330,Ritorno teletrasporto Miraak
7334,No.
7335,Luce della strega
7336,Scudo di stalhrim di parata estrema
7337,Elmo di chitina di Evocazione maggiore
7340,Corazza di stalhrim di Alterazione maggiore
7342,Stivali di stalhrim crioresistenti
7344,Mazza di stalhrim della scissione
7345,"Il Canto del Veleno, libro III"
7349,Diario di Merilar
7350,Elmo di stalhrim del rifornimento
7352,Spadone di stalhrim della disperazione
7355,Corazza di stalhrim di Distruzione maggiore
7356,Spada di stalhrim stordente
7357,Elmo di chitina della magicka
7359,Assassino dei Morag Tong
7360,Corazza di stalhrim del cavaliere supremo
7362,Bracciali di chitina dello scasso superiore
7366,Corazza di stalhrim di Distruzione suprema
7367,Pugnale di stalhrim sacro
7368,Scudo nord antighiaccio
7369,Elmo di stalhrim di Distruzione suprema
7370,Martello di stalhrim della disperazione
7371,Ragno congelante
7372,Scudo di chitina antimagia
7373,Elmo nord di Alterazione estrema
7374,Arco di stalhrim dello sfinimento
7375,Scudo d'ossa fuse antighiaccio
7377,Ritorno teletrasporto Miraak
7380,Interruttore
7386,Stivali d'ossa fuse antighiaccio
7387,Ascia nord dell'accumulo
7388,Leggi
7389,Spadone di stalhrim del caos maggiore
7391,Bracciali di chitina di Alchimia
7392,Spinta sbilanciante
7395,Corazza nord di Evocazione estrema
7396,Elmo nord dell'apnea
7398,Corazza nord di Recupero superiore
7399,Elmo nord della magicka estrema
7400,Corazza nord di salute estrema
7401,Gelo del Sangue di Drago
7402,Elmo di chitina di Alchimia
7410,Sangue di Drago - Munizioni (tutte)
7411,Ordine Esecutivo: <alias=player>
7413,Corazza d'ossa fuse di salute
7414,Stivali di stalhrim del vigore estremo
7416,Stivali di chitina antifulmine
7418,Scudo d'ossa fuse
7419,Niyya
7420,Scudo di chitina del vuoto
7421,Spadone di stalhrim dell'espulsione
7425,Spadone di stalhrim del delirio
7427,Martello nord della debolezza
7429,Un ciclone che infligge <mag> punti di danno al secondo e può scagliare le vittime in aria.
7430,Guanti di stalhrim di Alchimia superiore
7432,Pugnale nord della scissione
7434,Elmo di stalhrim di Alchimia superiore
7435,Ascia nord dell'espulsione
7436,Pugnale nord della condanna
7437,Elmo di chitina di Recupero
7439,Elmo di stalhrim della magicka estrema
7440,Porta le prove ad Adril Arano
7441,Bastone di Recupero non incantato
7443,Corazza nord di Alterazione estrema
7444,Spadone nord del raccolto
7446,L'uomo con l'ascia
7447,Ascia da guerra nord stordente
7454,Visuale ragno elettrico
7456,Elmo di chitina di Recupero
7457,Martello nord dell'accumulo
7458,Ricetta: Ragno gelido saltatore 2x
7459,Baule
7460,Sangue di Drago - Tomi magici (tutti)
7461,Esclusione Ricompensa 3 Libro Nero
7462,Baule
7464,Mazza di stalhrim delle bufere
7465,Ascia di stalhrim del caos estremo
7466,Ascia da guerra di stalhrim della disperazione
7467,Ascia da guerra di stalhrim del terrore
7468,Elmo di chitina di Evocazione
7469,Ascia da guerra di stalhrim del raccolto
7470,Ascia da guerra di stalhrim dell'accumulo
7472,Bracciali di chitina di Forgiatura
7473,Spettro del ghiaccio
7475,Scudo d'ossa fuse di parata maggiore
7477,Scudo di stalhrim di parata maggiore
7478,Ascia da guerra di stalhrim della debolezza
7479,Martello di stalhrim dello sterminio
7480,Parole al vento
7481,Leggi
7482,Pugnale nord delle bufere
7483,Arco di stalhrim stordente
7484,Servigi di Halbarn
7486,Elmo di chitina di Illusione superiore
7488,Lurker FX
7489,Mazza nord dell'elettricità
7491,Ricetta: Ragno luminoso
7496,Pugnale di stalhrim dello sterminio
7497,Annulla
7498,Pugnale di stalhrim delle anime
7499,Pugnale di stalhrim della debolezza
7500,Pugnale di stalhrim del letargo
7502,Stivali di chitina della forza
7504,Spadone di stalhrim del vampiro
7505,Stivali d'ossa fuse del traino
7506,Vendi armi e armature di stalhrim ad Ancarion
7508,Corazza di chitina di Distruzione superiore
7509,Spadone di stalhrim del fulmine
7510,Arco nord della condanna
7511,Elmo di stalhrim di Distruzione estrema
7513,Bracciali di chitina di Forgiatura maggiore
7514,Ascia di stalhrim della disperazione
7515,Spadone nord riverito
7516,Scudo di stalhrim di riduzione elettrica
7517,Tempesta del drago
7518,Elmo di stalhrim di Alterazione superiore
7519,Ascia di stalhrim del bando
7521,Elmo di stalhrim dell'apnea
7522,Guanti d'ossa fuse di Alterazione minore
7523,Ascia di stalhrim pietrificante
7524,Elmo nord di Alchimia estrema
7525,Spadone di stalhrim del caos sommo
7526,Scudo nord di riduzione gelida
7527,Ascia da guerra di stalhrim della sanguisuga
7528,Pugnale nord della folgore
7531,Non è più al comando della progenie di cenere.
7532,Stivali nord del vigore maggiore
7533,Guanti d'ossa fuse di Forgiatura minore
7535,Mazza di stalhrim della folgore
7536,Guardia di Kolbjorn
7538,Mazza nord del consumo
7539,Ascia da guerra nord del fuoco
7541,Minatore
7542,Gelo del Sangue di Drago
7543,Arco di stalhrim pietrificante
7544,Salve.
7545,Spada di stalhrim del richiamo
7546,Spada di stalhrim dello stregone
7547,Mazza di stalhrim della paralisi
7550,Mazza di stalhrim dell'inclusione
7552,Martello di stalhrim del richiamo
7553,Spada di stalhrim delle bufere
7554,Elmo di stalhrim della rinascita
7555,Scudo di stalhrim di riduzione gelida
7556,Corazza di stalhrim di salute superiore
7557,Libro Nero: Leggende taciute
7558,Ascia di stalhrim della sanguisuga
7560,Ciclone
7561,Ascia di stalhrim dell'apatia
7563,Elmo di stalhrim dell'arciere superiore
7564,Casa di Hrodulf
7565,Pugnale di stalhrim della paralisi
7566,Baule
7567,Ascia di stalhrim del caos maggiore
7569,Ascia di stalhrim del terrore
7570,Spada di stalhrim dello sterminio
7571,Guanti di stalhrim di Alchimia superiore
7572,Spada nord della debolezza
7573,Ascia di stalhrim del fulmine
7574,Mazza di stalhrim virtuosa
7575,Soffio del drago
7577,Martello di stalhrim della sanguisuga
7578,Elmo di stalhrim di Alterazione estrema
7579,Genio di Ahzidal
7580,Guanti di stalhrim dello scasso maggiore
7581,Arco nord dell'ustione
7582,Arco di stalhrim del caos maggiore
7583,Palevius Lex
7584,Abilità dell'abissale
7585,Martello di stalhrim del caos maggiore
7586,Martello nord dell'espulsione
7587,Martello di stalhrim del caos sommo
7590,Spadone di stalhrim dell'inverno
7591,Minatore
7592,Ascia nord del richiamo
7593,Elmo di stalhrim di Recupero estremo
7595,Scudo di stalhrim del vuoto
7596,Geode di smeraldo
7597,Ascia da guerra nord della scissione
7600,Arco nord dell'apatia
7601,Guanti di stalhrim della prontezza maggiore
7602,Arco di stalhrim del fulmine
7603,Ascia da guerra nord delle bufere
7604,Ascia di stalhrim dello stregone
7605,Spadone di stalhrim del freddo
7606,Ascia da guerra nord del fulmine
7607,Spada nord delle anime
7608,Ascia da guerra nord della condanna
7609,Spada di stalhrim dell'espulsione
7610,Ascia da guerra nord del letargo
7612,Bracciali di chitina della presa maggiore
7616,Scudo di chitina antighiaccio
7617,Stivali di chitina del fulmine
7618,Ascia da guerra nord del bando
7619,Anello della sete di sangue
7620,Cappuccio dei Morag Tong
7621,Arco di stalhrim del caos sommo
7622,Elmo di stalhrim del recupero
7624,Pugnale nord della sanguisuga
7626,Risparmiami il tragitto. Dimmelo e basta. (Persuadi)
7627,Ascia da guerra di stalhrim dell'apatia
7629,Mazza di stalhrim del bando
7630,Guanti di stalhrim dello scasso estremo
7631,Guanti di stalhrim della prontezza superiore
7632,Guanti di stalhrim dell'arciere superiore
7633,Corazza di stalhrim di Distruzione estrema
7634,Pugnale di stalhrim consacrato
7637,Pugnale nord della paralisi
7638,Spada nord della condanna
7639,Cos'è successo?
7640,Elmo nord di Illusione estrema
7641,Pugnale nord della debolezza
7642,Spada di stalhrim sacra
7643,Guanti di stalhrim della presa superiore
7644,Visuale ragno luminoso
7645,Spadone nord della sanguisuga
7646,Mazzata
7647,Stivali di chitina dei muscoli
7650,Spadone nord del fuoco
7651,Mazza nord del richiamo
7652,Spadone nord del ghiaccio
7653,Mazza di stalhrim dell'accumulo
7654,Ascia nord della sanguisuga
7656,Ascia da guerra nord della mietitura
7658,Spadone nord della debolezza
7659,Scudo d'ossa fuse della parata
7661,Guanti d'ossa fuse dello scasso maggiore
7663,Potere di Apocrypha
7664,Elmo di chitina di Recupero superiore
7665,Mazza nord della soppressione
7667,Mazza nord della paralisi
7668,Guardia di Kolbjorn
7669,Spadone nord della scissione
7670,Resistenza magica
7671,Mazza nord virtuosa
7672,Spada nord della voracità
7673,Geode di smeraldo
7675,Elmo d'ossa fuse di Distruzione
7678,Spada nord del delirio
7679,Mazza di stalhrim consacrata
7680,Ascia da guerra di stalhrim della paralisi
7681,Ascia nord del consumo
7682,Ascia da guerra nord della voracità
7683,Elmo nord di Alchimia maggiore
7685,I Mutati
7686,Guanti di stalhrim di Alchimia estrema
7687,Barriera Gelida
7688,Risucchio della conoscenza
7690,Ascia nord della paralisi
7691,Stivali di stalhrim della furtività estrema
7693,Ascia nord del torpore
7695,Pugnale nord della disperazione
7696,Mazza nord del letargo
7697,Martello nord del fuoco
7698,Stivali di chitina dei muscoli
7699,Spada di stalhrim della scissione
7700,Elmo d'ossa fuse di Alterazione maggiore
7701,Corazza di stalhrim del cavaliere superiore
7702,Martello nord dell'elettricità
7704,Estrai
7706,Netch
7707,"Diario di Ildari, vol. II"
7709,Martello di stalhrim delle anime
7710,Minatore
7711,Cercatore
7712,Corazza di stalhrim del rinvigorimento
7715,Elmo nord di Alterazione maggiore
7716,Arco nord della paralisi
7718,Stivali di stalhrim antifiamma
7719,Spada di stalhrim del vampiro
7720,Cadavere di Castor l'Astruso
7721,Spada di stalhrim del terrore
7722,Elmo di chitina di Evocazione
7723,Geode di ametista
7724,Ombra corrotta
7727,Cosa succede?
7729,Chiave della gabbia di Merilar
7730,Ossa - Parte I
7732,Spada di stalhrim del freddo
7733,Trappola d'acqua elettrificata
7736,Bracciali di chitina della prontezza
7737,Lettera per la Città Imperiale
7738,Scudo nord di riduzione ardente
7739,Ascia nord delle bufere
7742,Corazza di stalhrim di Evocazione suprema
7743,Spada nord della paura
7745,Guanti d'ossa fuse di Evocazione maggiore
7747,Pugnale di stalhrim della dannazione
7752,Necromanzia di Ahzidal
7753,Solstheim
7754,Granchio del fango di Solstheim
7757,Stivali di chitina del vigore maggiore
7759,Mazza nord della condanna
7761,Guanti d'ossa fuse di Distruzione
7762,Scudo d'ossa fuse antifiamma
7763,Scudo di chitina di parata maggiore
7764,"Il Canto del Veleno, libro VI"
7765,Elmo di stalhrim della magicka maggiore
7766,Lettera
7767,Sì. (<Global=DLC2CostToSail> pezzi d'oro)
7769,"È morto, ma se non altro ho trovato la formula."
7770,Re degli horker
7771,Cosa sai su Miraak?
7773,Borsa
7774,Corazza della Guardia Nera
7775,
7780,Riekling (mischia 1)
7784,WaterDamageShallow
7787,Infligge <mag> punti di danno per <dur> secondi.
7788,E se avesse ragione lei? Se non trovassi niente?
7789,Stivali della Guardia Nera
7790,Progenie di cenere 3
7793,Chiave della gilda di Glover
7797,Che cosa pensi della struttura di pietra che costruivano tutti?
7798,Cercatore 2 (specchio)
7800,Sfera nanica
7801,Morte infuocata
7807,Esmond
7808,Baule
7809,Formula delle ossa fuse
7810,Baule
7812,Danno da acqua
7814,Furia di Battaglia
7816,Evoca la creatura selezionata
7817,Evoca strumenti spettrali che suonano per te per <dur> secondi.
7828,Draugr gigante
7829,Bristleback
7830,Un daedra?
7831,Capitolo III
7834,Mi serve un passaggio per Solstheim.
7836,Fazione Abissale Benthic
7840,Piedistallo di controllo della caldaia
7843,Porta
7845,Non ora.
7848,Capo dei granchi del fango (Vecchio Salgemma)
7850,Lettera di Glover
7851,Bjornolfr
7852,Gigante del gelo
7853,Cappuccio della Guardia Nera
7855,E i tuoi genitori?
7858,Allora perché gestisci questa tratta?
7859,Riekling (distanza 1)
7860,Capitolo IV
7863,Spadone di stalhrim della voracità
7866,Dita abili della Guardia Nera
7868,Raven Rock Netch Scene 07
7870,Abissale Benthic
7876,Porta la formula delle ossa fuse a Glover Mallory
7877,Drago spettrale
7879,Cercatore 2
7882,E da allora hai vissuto da solo?
7884,Draugr
7886,Perché devo apprendere una nuova Parola del Potere?
7888,E agli skaal non infastidisce essere... studiati?
7891,Arrivo a Roccia del Corvo
7901,Bjornolfr
7904,Esmond Tyne
7905,Riekling (cinghiale)
7908,Dov'è adesso Esmond Tyne?
7909,Furia di Battaglia
7910,Cercatore 3 (specchio)
7914,Cercatore 3
7916,Cercatore 1 (specchio)
7917,Evoca un drago spettrale per <dur> secondi.
7918,Capitolo V
7919,Cercatore 1
7920,"Ti ha rubato qualcosa, vero?"
7925,Capitolo II
7930,Kruziikrel
7931,Relonikiv
7932,Lettera macchiata di sangue
7933,Orso mannaro
7934,Progenie di cenere 1
7935,Stalhrim
7936,Test balestra nanica
7937,Progenie di cenere 2
7940,Thaekyd
7941,Torso
7946,Cultista di Miraak 2
7947,Cultista di Miraak 1
7952,Evoca la creatura selezionata
7954,Ti riporterò quella formula.
7956,Centurione capo
7957,Cinghiale
7958,Centurione guerriero 3
7959,Sfera nanica 2
7960,Sfera nanica 1
7961,Poi la minierà si esaurì.
7962,Raven Rock Netch Scene 07
7964,Veleno albino
7965,Scaltrezza di mani della Guardia Nera
7968,Granchio del fango
7969,Horker giovane
7973,Voce della Guardia Nera
7974,Evoca la creatura selezionata
7976,Quanto mi costa?
7981,Perché stavi discutendo con Aphia?
7982,Guardiano di cenere
7991,"Cosa intendi con ""liberare la mia gente dal controllo""?"
7993,Evoca la creatura selezionata
7997,Spettro
7998,Evoca la creatura selezionata
7999,Baule
8001,Testa
8002,Torso
8003,Morte infuocata
8004,Testa
8005,Evoca la creatura selezionata
8006,Esplosione del tentacolo
8008,Guanti di Miraak
8009,Baule
8012,Spruzzo dell'abissale
8021,Baule
8023,Tasche nascoste della Guardia Nera
8026,DragonBreathBodyArtHolder
8035,Recupera la formula delle ossa fuse per Glover Mallory
8037,Debito saldato
8046,Raven Rock Netch Scene 07
8053,La Gilda dei Ladri ha un problema? Qui?
8054,Riekling (capo)
8055,Solstheim?
8057,Sputo Acido
8059,Scrye
8063,Evoca Drago spettrale
8066,Che cosa hai fatto?
8067,Rieccomi.
8070,Niente di niente?
8072,Piastra di chitina
8076,Capitolo I
8077,Baule
8082,Sta bene.
8083,Vesti di Miraak
8084,Evoca Drago spettrale
8089,Guanti della Guardia Nera
8090,Spriggan (bruciato)
8091,Baule
8092,Cultista livellato
8093,WaterDamageSwimming
8094,Baule
8095,Furia di Battaglia
8098,Ho notato il marchio dell'ombra sulla tua porta.
8099,Evoca la creatura selezionata
8107,Acido
8111,Parlami della tua famiglia.
8115,Baule
8129,Forgia del fabbro
8134,Perché tua madre lasciò il villaggio?
8137,Riekling (distanza 2)
8138,Chi sta costruendo quel santuario?
8141,Vahlok il Carceriere
8143,Guardiano di cenere
8144,Netch (femmina)
8145,Danno da gelo
8148,Netch (cucciolo)
8149,Borsa dello speziale
8151,Parlami del santuario fuori dalla città.
8152,Netch (maschio)
8155,Riekling (distanza 3)
8160,"No, cos'è?"
8161,Dicevi che hai perso qualcosa?
8162,Libro - La vogliosa cameriera argoniana
8164,Fortifica rigenerazione vigore
8165,Danno da caos
8166,Ascia da guerra nord del caos estremo
8167,Mucchio di fieno
8168,Riekling (mischia 2)
8170,Aggancia bersaglio
8171,Perché pensi che Neloth possa aiutarmi a trovare i Libri Neri?
8175,Cambia bersaglio
8176,Accademia di Winterhold
8179,Chi ti ha insegnato a parlare?
8180,E come lo sai?
8183,Baule
8188,Spadone nord del caos maggiore
8192,Mi hai scoperto. Pagherò la mia taglia. (<CrimeGold> pezzi d'oro)
8199,"Perché tu sei immune, al contrario degli altri?"
8201,Fortifica Oratoria
8206,Indaga sulla sala degli incontri di Thirsk e sui nord esiliati
8212,Trova il libro di Cindiri nel relitto della Folata Stridente
8213,Prima Edizione
8217,Dialogo Villaggio Skaal
8218,Cosa sai su questi Libri Neri?
8219,DLC2 Generic Services Dialogue
8223,Ascia nord del caos
8224,This should not be visible
8225,Proverò a trovare il tuo libro.
8227,Come ti guadagni da vivere qui?
8236,Constant Fx for Ash Spawn.
8240,Cosa stavi dicendo?
8247,Porta
8249,Danno da caos
8250,Ascia nord del caos estremo
8252,Cosa mi dai in cambio di questi oggetti?
8258,Cosa ti serve?
8259,Drago serpente
8263,Qual è il tuo ruolo qui tra gli skaal?
8264,Mazza nord del caos maggiore
8267,A posto così.
8269,Conoscenza Bardica
8271,Drago
8274,Baule
8279,Vuole che questa sia messa nella tomba di sua madre.
8281,"Ehi, ho una cosa per te..."
8283,Voci su Thirsk
8289,Non è più così giovane...
8290,Stai commettendo un errore...
8291,Pugnale nord del caos
8297,"50% di probabilità per fuoco, gelo ed elettricità di infliggere <mag> punti di danno."
8300,Combat dialogue for dragons allied to Miraak
8303,Ho purificato le altre quattro Pietre.
8304,Runil ha acconsentito alla tua richiesta.
8313,Mazza nord del caos estremo
8315,Baule
8321,Puoi darmi lezioni di Incantamento?
8333,Preferirei morire piuttosto che finire in prigione!
8334,Mucchio di fieno
8336,Ascia nord del caos maggiore
8338,Danno da caos
8341,Una puntura che infligge <mag> punti di danno da elettricità alla salute e metà del danno alla magicka.
8342,Da quanto tempo è abbandonata la fattoria?
8353,Baule
8357,Arco nord del caos
8358,Perché stanno costruendo un santuario vicino al mare?
8364,Ashspawn Body FX
8367,Dove mi stai portando?
8369,Baule
8374,"Puoi fidarti di me. Ti ho salvato la vita, ricordi? (Persuadi)"
8376,Perché sono così rari?
8379,
8382,A cosa servono?
8387,"Veramente, ce l'ho qui. (Dai il libro)"
8388,Salve.
8396,Spadone nord del caos
8402,"Ehi, ho una cosa per te..."
8407,Siamo un'ottima squadra. Perché non ti unisci a me?
8409,Mappa del tesoro di Marchio Mortale
8414,Fazione di Miraak
8422,Skyrim
8428,Ti ricompenserò adeguatamente. (<bribecost> pezzi d'oro)
8430,"Forse potresti chiudere un occhio, solo per questa volta... (Persuadi)"
8434,Che ne dici se io ti do dell'oro e tu rivolgi lo sguardo altrove? (<BribeCost> pezzi d'oro)
8440,Pugnale nord del caos maggiore
8441,Martello nord del caos maggiore
8443,Riporta il libro a Cindiri Arano a Roccia del Corvo
8446,Collana di Bera
8448,Spada nord del caos maggiore
8450,Baule
8451,Danno da elettricità
8452,Faccio parte della Gilda. Che ne dici di chiudere un occhio? (<BribeCost> pezzi d'oro)
8461,Ascia da guerra nord del caos
8464,Mazza nord del caos
8469,Dialogo Villaggio Skaal
8471,Freccia del ladro di anime
8473,Cos'è la città di Blacklight?
8476,Riguardo ai silt strider...
8479,Spada nord del caos
8494,Borsa dello speziale
8498,Che cosa ci fai qui?
8501,"Seguimi, mi serve il tuo aiuto."
8504,Cos'è successo quando ho urlato alla Pietra dei Venti?
8510,Danno da caos
8515,Cosa stanno costruendo fuori dalla città?
8516,Altre Pietre?
8523,Puoi dirmi qualcosa del santuario fuori dalla città?
8524,Chi sei?
8532,Cosa vendi?
8534,Cosa vendi?
8536,Mi arrendo. Portami in prigione.
8537,Non ho tempo per questo. E tu?
8541,Borsa dello speziale
8545,"Non posso aiutarti, mi dispiace."
8550,Era a bordo di una nave?
8551,Danno da fuoco
8554,"Vieni con me, fratello della tribù."
8557,Danno da caos
8558,Revus Sarvani
8561,Cosa vendi?
8562,Ho trovato il tuo libro.
8564,Baule
8565,Recipiente
8566,Drago
8567,Effetto corpo progenie di cenere
8575,Mucchio di fieno
8576,Morwen del Villaggio Skaal mi ha mandato per chiederti un favore.
8577,Spadone nord del caos estremo
8579,Bozzolo
8580,Martello nord del caos
8581,Ascia da guerra nord del caos maggiore
8582,Riekling (mischia 3)
8583,Incantesimo della progenie
8584,Arco nord del caos maggiore
8586,Spada nord del caos estremo
8587,Arco nord del caos estremo
8601,Baule
8605,Creature alleate di Apocrypha
8606,Drago
8607,Pugnale nord del caos estremo
8610,Forziere
8611,
8613,Arco nanico nero del destino
8616,Martello nord del caos estremo
8620,Zaino di Maximian
8621,Lettera per Selina III
8622,Incontra il guerriero d'ebano all'Ultima Veglia
8623,Flusso di Fuoco
8624,Lettera per Selina IV
8625,Tempesta Elettrica
8626,Cultista
8632,Cultista
8633,Lettera per Selina I
8635,Evoca Cercatore
8637,Rifletti attacco
8639,Arcicultista
8642,Ah sì? Cosa vuoi dire?
8644,Evoca Cercatore
8645,Cultista
8646,Spinta sbilanciante
8647,Ultima Veglia
8650,Evoca un gran cercatore per <dur> secondi nel punto indicato da chi lancia l'incantesimo.
8653,Cultista
8654,Gran cercatore
8656,Tempesta Elettrica
8662,Apocrypha
8663,Gli attacchi caricati del nemico sbilanciano l'attaccante.
8664,Stile di combattimento di Frea
8666,Cultista
8667,Parla con il guerriero d'ebano
8669,Cultista dominante
8673,Evoca un cercatore per <dur> secondi nel punto indicato da colui che lancia l'incantesimo.
8674,Lettera per Selina II
8675,Sbilanciamento
8676,Cavalcare draghi
8677,Ascia della progenie di cenere
8681,Evoca Gran cercatore
8684,Flusso di Gelo
8687,Cultista
8688,Cultista adepto
8690,Maximian Axius
8691,Evoca Cercatore
8692,Il bersaglio subisce <mag> punti di danno da elettricità al secondo alla salute e metà del danno alla magicka.
8693,Cavalcare draghi
8694,Il guerriero d'ebano
8695,Maestro cultista
8696,Flusso di Fuoco
8699,Scintille
8704,Evoca Antichi
8705,Gemma di risonanza di Kagrumez
8706,Scintille di Miraak
8707,I bersagli vengono intrappolati tra l'Oblivion e Tamriel per <dur> secondi e sono immuni ai danni.
8708,Gemma di risonanza di Kagrumez
8710,Agonia di Mora
8718,Ascia da guerra della progenie di cenere
8719,ConjureAncientsBodyArtHolder
8721,Fazione Cittadini Villaggio Skaal
8722,Evoca un Sangue di Drago dal passato che combatte al fianco dell'evocatore per breve tempo. Ogni 5 anime ulteriori evocano un altro guerriero.
8726,Limbo
8727,Evoca Antichi
8728,Gemma di risonanza di Kagrumez
8729,Fortifica Magicka
8730,Agonia di Mora
8731,Perché gli Ulen hanno una tomba a Roccia del Corvo?
8732,Il bersaglio subisce <mag> punti di danno al secondo a salute e magicka.
8733,Agonia di Mora
8735,Falas Selvayn
8740,Nota scarabocchiata
8741,Abissale
8745,Perché i dunmer odiano l'Impero?
8749,Incontra i soldati della Guardia Redoran
8752,Ma mi dicevi che la Casata Hlaalu veniva disprezzata.
8754,Porta la collana di Bera a Runil a Falkreath
8755,Spettro del ghiaccio
8756,Dialogo Villaggio Skaal
8757,La sfida di Kagrumez
8767,Come sono sopravvissuti i dunmer a tutto questo?
8769,Gemma di risonanza di Kagrumez
8772,Torna da Morwen al Villaggio Skaal
8781,Stretta di Mora
8785,Agonia di Mora
8797,Che cosa ci fai qui?
8799,Dovresti seguirmi.
8823,Libro Nero
8825,Libro Nero: Il Principe pallido
8828,Libro Nero: Leggende taciute
8839,Attacco dragone di fuoco
8844,Libro Nero: Filamenti e filigrana
8846,Esplora il santuario
8848,Apprendi la conoscenza nascosta del Libro Nero
8853,Apprendi la conoscenza nascosta del Libro Nero
8857,Apprendi la conoscenza nascosta del Libro Nero
8865,Libro Nero: Aria di cambiamento
8873,Apprendi la conoscenza nascosta del Libro Nero
8883,Sfera nanica risoluta
8897,Crescius ha perso il tuo antico piccone nord.
8900,Serve qualcosa?
8905,Leggi
8906,Apprendi la conoscenza nascosta del Libro Nero
8933,Libro Nero
8939,Sembri amichevole.
8950,Non ti piace Solstheim?
8951,Vino Bracerossa
8971,Libro Nero: Il crepuscolo segreto
8973,Perché non torni a Morrowind?
8979,Non mi serve avere appresso un ammasso di ferraglia...
8988,Ragno nanico risoluto
8993,Orso mannaro
8994,Orso mannaro
8997,Infligge <mag> punti di danno alla salute.
8999,Ragno fiammeggiante
9001,Veleno
9002,Fuoco del ragno
9004,Fuoco del ragno
9005,Fiamma
9006,Elettricità
9008,La lettura di uno dei Libri Neri di Hermaeus Mora potrebbe trasportarti nel suo regno. Leggilo di nuovo per tornare alla realtà.
9011,Veleno del ragno
