Index,Text
2374,投石器の角度を変える
2375,虐殺者エリク
2377,完了
2379,親切者のグレロッドについて教えてほしい
2380,座標を記録
2382,ドラウグル
2383,ドワーフの弓(衰弱)
2387,下
2388,上
2389,前方
2390,戻る
2391,エルフの鍛造術の腕当て(大)
2392,鉄の大騎士の鎧
2393,右
2394,東帝都社の船
2398,<Alias=QuestItem> を持って来た
2400,<Alias=FieldCO> に報告する
2401,投石器の角度を変える
2404,オークのグレートソード(疲弊)
2408,メリディア
2409,OK
2410,リフテン水産
2411,告発の手紙
2414,シルバーハンド
2422,“メエルーンズのカミソリ”の柄
2423,スクゥーマを渡せ(威圧)
2425,デイドラの兜(水呼吸)
2429,戦争は良い商売になったんじゃないか？
2433,黒檀の召喚術の兜(優)
2435,OK
2436,泥棒の仕事について教えてほしい
2437,レットラッシュがフロストを盗んだことに気づいているのか？
2441,武器保管棚
2451,ペトラ
2456,現在吸収中
2459,オグマンドがタロスを崇拝している証拠を見つける
2460,碧水晶の弓(吹雪)
2461,OK
2462,武器保管棚
2464,OK
2468,武器保管棚
2469,アハラム
2473,ジャガイモ
2474,ロストエコーの壷
2483,いいだろう、手に入れてこよう
2485,ソンニールの家
2487,カイネスグローブ
2489,ウルフスカル洞窟
2495,デイドラのブーツ(保温)
2498,OK
2500,ムジンチャレフトの門番小屋
2504,ソブンガルデからヒーロー召喚
2505,OK
2509,鋼鉄の回復術の兜
2510,武器保管棚
2511,ノースウォッチ衛兵
2513,玉石のフラゴン
2514,HumanBeard12
2515,戒告
2516,エルフの開錠術の腕当て(大)
2520,レイロフ(ストームクローク)
2521,内側の輪
2522,メイリンのようにならないための方法は？
2526,ニルシン・シャッター・シールド？ なぜ彼女が死ななければならない？
2527,ハドバル(帝国)
2531,碧水晶の篭手
2534,オークの片手斧(雷撃)
2537,4人だけしかいないのか？
2540,街を守れ
2544,マグナスの杖
2546,鼻利きネポス
2548,OK
2552,シルバーハンドの頭
2554,いや、まだだ
2557,ファイアボルトの巻物
2561,アエラの盾
2563,マーラのぬくもり
2564,施錠された部屋
2566,漁民一派
2568,<Alias=Witch> の <BaseName>
2573,OK
2574,DialogueMorKhazgurLarakOlurScene01
2576,不滅のホワイトラン・ウスガルドの家一派
2583,HairFemaleRedguard02
2584,鋼鉄の片手斧(火花)
2594,宝箱
2596,なぜ吸血鬼と分かるんだ？
2604,ムズルフト・アエドローム
2607,ユンゴルの影
2608,亡霊ビジュアル・ナイチンゲール
2609,ジェイ・ザルゴの炎のマントの巻物
2612,サルビアヌス
2615,ラットウェイ・ウォーレンズ
2619,黒檀の両手斧(不動)
2627,フロスト・トロールの特殊能力
2630,ボタン
2632,エルフの片手斧(駆逐)
2634,ゴルダール
2637,<Alias=Mark> の <BaseName>
2643,いや。そんな話は聞いたことがない
2646,山賊
2647,鋼鉄の剣(魂)
2652,ボテラの薬
2655,スチールプレートの巧妙さの腕当て(大)
2657,HairFemaleNord08
2658,飾り立てたレリーフ
2660,舌のクヴェネル
2661,黒檀のグレートソード(喚起)
2663,死霊作成の巻物
2669,光撃
2674,鉱山
2678,礼拝者
2680,では、カーリアは1人で2人を倒したのか？
2683,メルセル・フレイ
2686,吸血鬼看守
2690,(見えないまま)
2692,素晴らしい
2694,一時メッセージのプレイテスト
2704,持ち運び重量上昇
2706,シュリークウィンド高台
2709,ホニングブリューハチミツ酒の樽
2710,椅子
2712,マルカルス・ウィザードのバルコニー
2713,ヴォルスキーグ・ピーク
2715,東帝都社の倉庫長
2717,呪文の書: 幽鬼作成
2718,アイアンバインド高台
2722,ガラム・エイはギルドにとってどう重要なんだ？
2723,ペイル衛兵の盾
2725,<Alias.ShortName=Client> の <BaseName>
2730,ミストウォッチの中庭
2732,ミストウォッチのバルコニー(上)
2736,OK
2737,武器保管棚
2742,何もしない
2743,デイドラの戦鎚(吸血)
2744,ポーズ変更
2749,観察
2751,マネキン
2752,代わりに見ておこう
2756,オークの万力の篭手(極限)
2757,OK
2758,銀のインゴット
2759,武器保管棚
2762,HairMaleOrc14
2763,運命を全うすること以上に、いい動機なんてあるのか？
2764,器
2769,サファイアの金の指輪
2770,スカイフォージの鋼鉄のグレートソード
2771,プリセット
2775,汎用会話
2776,新鮮な肉
2778,ディベラ像
2779,サビョルンの化粧台の鍵
2780,鉄のブーツ(運搬)
2783,<Alias=Hold> の刀剣
2784,ハジバール・アイアン・ハンド
2787,どう見ても盗賊だな。盗賊は殺すことにしている(威圧)
2790,エルフの幻惑術の兜(優)
2791,スケールのブーツ(運搬)
2792,ニルンルートを収穫する
2795,シルバーブラッド衛兵
2796,眠りの木の樹液(成功)
2800,ハグズエンド
2801,ああ、準備はできてる
2803,黒檀の剣
2804,スカイリムでレッドガードは珍しい。どうしてここに？
2805,任務: ベイティルドを始末する
2806,鉄の扉
2807,氷の精霊(強力)
2809,壁掛け用燭台
2811,OK
2813,ガンディング
2815,武器保管棚
2818,アベンタス・アレティノにグレロッドは死んだと伝える
2819,任せてくれ
2821,空の香料ボトル
2824,鋼鉄の弓術の篭手
2826,ラグド・フラゴンでカーリアに会う
2827,ハルメアス・モラ
2829,皮の忍びのブーツ
2831,オークのグレートソード
2833,元に戻る…
2836,エルフのダガー(疲弊)
2846,目
2848,メエルーンズのカミソリの破片を探している
2851,サドリの古物商の鍵
2852,扉
2854,ドワーフのグレートソード(火炎)
2855,ハルディール
2856,聖堂を助ける仕事はまだ残っているか？
2857,フロストバイトの毒
2858,ハイ・フロスガーの中庭
2859,皮のブーツ(雷撃減少)
2860,バレンジアの石
2862,ムイリの指輪
2869,レイロフ
2871,ハドバル
2872,黒檀の両手斧(業火)
2873,デイドラの剣(厳冬)
2876,200
2881,お前が死ねば、馬が手に入るな…(威圧)
2883,お前を助けに来た。盗んだ本は返してもらうぞ
2885,鉄の鉱石を売りたい
2889,死んだ
2891,バルグルーフの片手斧
2892,フロンガルの片手斧
2893,レバー
2894,ヴェルラス修道士の死体
2897,鉱山
2898,ハーシーン
2905,では、ダガーフォールの出身なのか？
2908,崩れかけのモルタル
2909,農民
2910,帝国軍の巧妙さの腕当て(小)
2912,何をしてほしいんだ？
2913,ニヴェノール
2914,ドーンスターでは何をしてるんだ？
2915,仕事を探してるんだ。何かないか？
2916,キャンセル
2919,Dome03
2922,一休みしないか？
2927,帝国軍一派の友好的な市民たち
2928,ブレイズはアルドゥインを倒してほしいようだ。同じ望みでは？
2934,古代ノルドの片手斧(冷気)
2935,胴
2936,ジュリアノスの祠
2937,OK
2939,エルフの体力の黄金鎧(大)
2944,HairFemaleNord06
2945,黒檀の変性術の兜(極限)
2946,星座の変更
2948,大使館の中庭
2952,宮殿の外にいるNPCの一派
2956,幻惑術の達人
2957,弓術上昇
2961,かんぬきがかけられた扉
2968,起動することはできない
2975,ブラインハンマーの船倉
2976,胴
2977,ファルクリース
2978,DarkElf
2982,ジャフェット・フォリーの鍵
2985,アイテム提供
2987,レイ
2989,はい
2990,いいえ
2991,病気にかかりました:
2992,儀式の壷
2994,デイドラのダガー(厳冬)
2996,ドラスキュア
2997,標章I
3000,では、ドラゴンをドラゴンズリーチへ誘い込めれば…
3003,標章II
3004,飲み競うわけか？ 勝ち目はないぞ！
3005,ヴィグハール
3006,レッドウェーブについての情報はあるか？
3009,崇敬なるオークの片手斧
3012,氷晶
3014,木こり
3017,オークの片手斧(弱化)
3018,フレッチャー
3020,ホワイトラン・ウィンターサンド邸一派
3024,これがキーラバの借金だ。彼女の家族のおかげだ
3028,BrowsMaleHumanoid02
3030,標章VI
3031,イカれた大学ウィザード
3036,分かった。何をすればいい
3037,標章VIII
3039,標章IX
3040,ドラゴンフライ・スポウナー
3041,ラレッテについて教えてくれないか？
3047,評論・深遠の暁 第4巻
3048,何かあったのか？
3049,サーロクニル
3050,ここで解散だ。家に戻れ
3052,大丈夫か？
3053,錬金術
3056,鍛冶屋の鋳造器具
3058,ノースウォッチの囚人
3059,ひとりで何とかできる
3061,ドラゴンレンドのシャウトを学んだ
3064,付呪
3066,アイスランナー
3067,鉄のブーツ(冷気耐性)
3070,ディベラの使徒
3074,結婚指輪
3075,パーサーナックスと話す
3078,デイドラのメイス(妖術師)
3079,大公の石碑
3080,レベルアップ
3084,碧水晶のダガー(報い)
3091,開錠
3092,知力の溶液
3093,スプリガンの樹液
3099,TEMP
3100,囁きの女とは誰だ？
3105,本棚
3106,MaleEyesHighElfOrange
3108,本棚
3109,“戻る”とはどういう意味だ？ 行った事があるのか？
3115,鉄の扉
3117,予言者はどこに行けば見つけられる？
3118,狼の女王 第3巻
3121,ちゃんと自己紹介していなかった
3123,本棚
3126,CreatureDialogueSkeever
3128,ベリットの灰
3129,婚姻の絆
3132,<Alias=Hold> の斧
3133,偽装書類
3134,選択したストレージ機器が存在しません。次に保存する時は別のストレージ機器を選択する必要があります。それまでは、オートセーブ機能がオフになります。
3136,馬
3138,オオカバマダラ
3142,帝国軍の小騎士の鎧
3145,宝箱
3147,囚人
3148,鉱山
3149,達人
3150,ただピックを返せばいいのでは？
3151,大使館に入ったら、次はどうする？
3152,ドラゴンプレートの弓術の兜(無双)
3153,皮の体力の鎧(小)
3155,黒檀の両手斧(脱力)
3156,分かった。手伝おう。巻物を渡してくれ
3160,重装上昇
3164,ハチミツ酒
3170,尖った王冠を持って来た
3171,(見えないまま)
3172,オークの矢
3173,盗賊ギルドの改良ブーツ
3177,小さな棚
3185,シセロの到着シーントリガー
3186,帝国軍の忍びのブーツ(小)
3187,ギルド契約のようだな
3194,帝国の略歴 第3巻
3202,AtronachFlameTrail
3203,椅子とベッド
3205,光栄です
3206,暗殺者対吸血鬼、長年の因縁だな
3209,フィンのリュート
3211,サンダーストーン渓谷
3212,本棚
3215,エルフのメイス(喚起)
3217,マーバル
3220,リョーンの太鼓
3221,パンテア・アテイア
3224,帝国軍の弓(残火)
3227,フォーレルホストの城壁
3230,DialogueDawnstarWhiteHallSkaldMadena01
3232,犯罪者
3235,それはまた今度にしよう
3237,DialogueOldHroldan
3242,リーチウィンド砦の高台
3245,TEMP
3249,魔力の壁
3251,ドラゴンレンドを知っているのか？ 知らないのか？
3256,帝国の略歴 第2巻
3259,エルフの戦鎚(拘束)
3268,タムリエル
3269,リバーウッド
3270,デイドラの片手斧(喚起)
3278,DB04AstridPlayerProceeResponse1
3279,ウィンターサンド邸の鍵
3281,DialogueSoljundsMineHouseScene01
3282,脱出しなければ！
3284,石をフィニスに届ける
3286,イーストマーチ
3287,ウィンターホールド
3288,グルシュナグ
3290,宝箱
3293,聖者の涙
3299,闇の一党の指導者を殺した
3300,リフト
3301,ペイル
3302,ハイヤルマーチ
3303,<Alias=Player> の馬
3305,ハーフィンガル
3307,鋼鉄のダガー(魂)
3308,アイナースから力の言葉を習得する
3309,ホワイトラン
3310,ドラゴン・ブリッジ
3311,ロリクステッド
3312,アイアンツリー製材所
3313,<Alias=Jarl> に降伏を強いる
3317,グラナイト・ヒル
3319,オルー
3320,ギャロウズ・ロック
3324,ファルクリース
3326,リフト・ストームクロークの野営地
3329,ヘルゲン
3331,ドックで何をすればいい？
3337,ボテラから届け物がある
3338,すぐに言わないと、この場で殺す！
3339,宿屋「ナイトゲート」
3342,ドーンスター
3343,ウィンターホールド
3344,死霊術に手を出しているという噂を聞いた
3345,今は忙しいんだ
3347,ストーンヒルズ
3348,モーサル
3351,ステンダールの番人一派
3352,呪文の書: チェインライトニング
3353,カースワステン
3354,マドラン
3356,で盗む
3360,衛兵
3362,オールド・フロルダン
3363,ホワイトラン
3365,ディーカスは死んだ
3367,リフテン
3368,マルカルス
3369,スチールプレートの回復術の兜(大)
3371,碧水晶の戦鎚(脱力)
3373,ブラック・ブライアのハチミツ酒樽
3375,ソリチュード
3377,アンガの工場
3378,バーレイダーク農場
3379,オークのメイス(吸引)
3380,宝箱
3381,クマの洞窟工場
3383,ブランディ・マグ農場
3385,DA10ReanimateEnch
3386,すぐに会いたいと聞いて来たんだが
3388,呪文の書: 鎮静
3391,シドナ鉱山
3392,サルモール大使館
3393,帝国軍が <Alias=Hold> の支配権を失った。
3394,鋼鉄のダガー(疲弊)
