Index,Text
2062,Деревня Скаалов - Дом Моруэн
2063,Азидалов шлем проницательности
2064,Благословение Короля-Оленя
2065,Деревня Скаалов - Дом Эдлы
2066,Эшленд
2068,Эшленд
2070,POI 5
2071,Тело
2074,Апокриф
2076,И куда они направлялись?
2078,Азидаловы перчатки оберега
2079,Вересковое сердце
2082,Извлечь пепел
2083,Разбойник-мародер
2085,Сопротивление урону
2086,Воплощение дракона - Голова
2087,Стоящие камни - Земля
2089,Это было несложно.
2091,Q4
2094,"Силовые атаки, нет запаса сил"
2095,Нет урона
2096,Желе пепельного прыгуна
2097,Что здесь происходит?
2104,Активатор способностей
2105,Порождение пепла
2107,Хитиновые тяжелые перчатки
2108,Сталгримовый легкий шлем
2109,Поговорить с Фреей
2111,Подойти к Мираку
2112,Прочесть Черную книгу
2113,Как риклингам удалось с тобой справиться?
2116,Черная пелена
2117,Исследовать храм
2118,Spider Visuals Poison
2119,Одержать победу над Мираком
2120,Поговорить с Фреей
2121,"Думаю, я пока пойду."
2123,Найти Фрею
2124,Знак оберега
2126,Осмотреть ферму Аттия и найти подсказки
2133,Поговорить с Тарстаном
2134,Что это за порождения пепла?
2136,Огненный плащ
2137,Одержать победу над Буйольд
2138,Поговорить с духом Хротмунда
2139,Поговорить с Буйольд
2140,Нелотово заклинание памяти
2143,Нелотово заклинание здоровья
2147,Поговорить с Нелотом
2150,Поговорить с Нелотом
2152,Рецепт - Контролирующий разум паук
2154,Раздобыть посох
2155,Хротмунд
2156,"Раздобыть карту, на которой указан источник сталгрима"
